Month ID,Month,State ID,State,HS6 ID,HS6,Flow ID,Flow,Country ID,Country,Trade Value
200807,2008-07,10,Durango,4230400,"Cake and other Solid Residues from the Extraction of Soybean Oil ""Soya"", Incl. Ground or in ""Pellets""",1,Imports,usa,United States,20990964
200807,2008-07,10,Durango,4230990,Preparations of a Kind Used for Feeding the Animals,1,Imports,usa,United States,2101657
200807,2008-07,10,Durango,6320890,"Paints and Varnishes Based Natural Polymers Synthetic or Modified, in a Dispersed or Dissolved Non-Aqueous Medium",1,Imports,usa,United States,87318
200807,2008-07,10,Durango,6320990,"Paints and Varnishes Based on Synthetic or Natural Polymers Modified, Dispersed or Dissolved in a Aqueous (Exc. Based Polymers Acrylic or Vinyl)",1,Imports,can,Canada,1351
200807,2008-07,10,Durango,6320990,"Paints and Varnishes Based on Synthetic or Natural Polymers Modified, Dispersed or Dissolved in a Aqueous (Exc. Based Polymers Acrylic or Vinyl)",1,Imports,usa,United States,81073
200807,2008-07,10,Durango,6321410,"Putty, Resin Cement and other Mastics; Painters ""Fillings"" Used in Painting",1,Imports,esp,Spain,37748
200807,2008-07,10,Durango,6321410,"Putty, Resin Cement and other Mastics; Painters ""Fillings"" Used in Painting",1,Imports,usa,United States,8112
200807,2008-07,10,Durango,6321490,Non-Refractory Putty Used Types Masonry,1,Imports,can,Canada,46
200807,2008-07,10,Durango,6321490,Non-Refractory Putty Used Types Masonry,1,Imports,esp,Spain,480
200807,2008-07,10,Durango,6321490,Non-Refractory Putty Used Types Masonry,1,Imports,usa,United States,11336
200807,2008-07,10,Durango,6340399,Lubricating Preparations,1,Imports,usa,United States,2283
200807,2008-07,10,Durango,6350610,"Products Suitable for Use as Glues or Adhesives, put up for Retail as Glues or Adhesives, with a Net Weight of <= 1 Kg",1,Imports,chn,China,12
200807,2008-07,10,Durango,6350610,"Products Suitable for Use as Glues or Adhesives, put up for Retail as Glues or Adhesives, with a Net Weight of <= 1 Kg",1,Imports,usa,United States,9699
200807,2008-07,10,Durango,6350691,"Polymer or Rubber Based Adhesives (Exc. Conditioned for Retail Sale as Glues or Adhesives, Net Weight <= 1 Kg)",1,Imports,chn,China,1669
200807,2008-07,10,Durango,6350691,"Polymer or Rubber Based Adhesives (Exc. Conditioned for Retail Sale as Glues or Adhesives, Net Weight <= 1 Kg)",1,Imports,usa,United States,44823
200807,2008-07,10,Durango,6382490,Chemical Products and Preparations of the Chemical or Allied Industries,1,Imports,usa,United States,6485
200807,2008-07,10,Durango,7390120,"Density Polyethylene> = 0,94, in Primary Forms",1,Imports,can,Canada,217860
200807,2008-07,10,Durango,7390120,"Density Polyethylene> = 0,94, in Primary Forms",1,Imports,fra,France,595269
200807,2008-07,10,Durango,7390120,"Density Polyethylene> = 0,94, in Primary Forms",1,Imports,usa,United States,3292030
200807,2008-07,10,Durango,7391000,Silicones in Primary Forms,1,Imports,fra,France,1356
200807,2008-07,10,Durango,7391000,Silicones in Primary Forms,1,Imports,usa,United States,2878
200807,2008-07,10,Durango,7391739,"Flexible Tubes, Plastic, Reinforced or otherwise Combined with other Materials and Accessories",1,Imports,deu,Germany,167
200807,2008-07,10,Durango,7391739,"Flexible Tubes, Plastic, Reinforced or otherwise Combined with other Materials and Accessories",1,Imports,gbr,United Kingdom,86
200807,2008-07,10,Durango,7391739,"Flexible Tubes, Plastic, Reinforced or otherwise Combined with other Materials and Accessories",1,Imports,usa,United States,1298
200807,2008-07,10,Durango,7391740,"Joints, Elbows, ""Eacores"" and other Pipe Fittings, Plastic",1,Imports,fra,France,43
200807,2008-07,10,Durango,7391740,"Joints, Elbows, ""Eacores"" and other Pipe Fittings, Plastic",1,Imports,gbr,United Kingdom,750
200807,2008-07,10,Durango,7391740,"Joints, Elbows, ""Eacores"" and other Pipe Fittings, Plastic",1,Imports,jpn,Japan,59
200807,2008-07,10,Durango,7391740,"Joints, Elbows, ""Eacores"" and other Pipe Fittings, Plastic",1,Imports,swe,Sweden,1174
200807,2008-07,10,Durango,7391740,"Joints, Elbows, ""Eacores"" and other Pipe Fittings, Plastic",1,Imports,twn,Taiwan (Region),702
200807,2008-07,10,Durango,7391740,"Joints, Elbows, ""Eacores"" and other Pipe Fittings, Plastic",1,Imports,usa,United States,111758
200807,2008-07,10,Durango,7391910,"Sheets, Tapes and Others, Self-Adhesive, Plastic, in Width Rolls <= 20 Cm",1,Imports,deu,Germany,991
200807,2008-07,10,Durango,7391910,"Sheets, Tapes and Others, Self-Adhesive, Plastic, in Width Rolls <= 20 Cm",1,Imports,usa,United States,4744
200807,2008-07,10,Durango,7391990,"Plastic Plates, Sheets, Strip and other Flat Shapes",1,Imports,hkg,Hong Kong,420
200807,2008-07,10,Durango,7391990,"Plastic Plates, Sheets, Strip and other Flat Shapes",1,Imports,usa,United States,22400
200807,2008-07,10,Durango,7392010,"Plates, Sheets, Sheets and Strips, of Non-Cellular Polymers of Ethylene without Similar Combination with other Materials",1,Imports,usa,United States,119299
200807,2008-07,10,Durango,7392190,"Plates, Sheets, Sheets and Strips, of Plastic, Reinforced, Stratified or Combined with other Materials",1,Imports,hkg,Hong Kong,16
200807,2008-07,10,Durango,7392190,"Plates, Sheets, Sheets and Strips, of Plastic, Reinforced, Stratified or Combined with other Materials",1,Imports,usa,United States,75150
