Month ID,Month,State ID,State,HS6 ID,HS6,Flow ID,Flow,Country ID,Country,Trade Value
202404,2024-04,18,Nayarit,7392690,Plastic Items and Articles of other Materials,1,Imports,chn,China,5021
202404,2024-04,18,Nayarit,7392690,Plastic Items and Articles of other Materials,1,Imports,deu,Germany,2488
202404,2024-04,18,Nayarit,7392690,Plastic Items and Articles of other Materials,1,Imports,jpn,Japan,283
202404,2024-04,18,Nayarit,7392690,Plastic Items and Articles of other Materials,1,Imports,usa,United States,53
202404,2024-04,18,Nayarit,16853650,Switches for a Voltage <= 1.000 V,1,Imports,chn,China,1116
202404,2024-04,18,Nayarit,16853650,Switches for a Voltage <= 1.000 V,1,Imports,deu,Germany,4091
202404,2024-04,18,Nayarit,16853650,Switches for a Voltage <= 1.000 V,1,Imports,tur,Turkey,1529
202404,2024-04,18,Nayarit,16853650,Switches for a Voltage <= 1.000 V,1,Imports,usa,United States,82
202404,2024-04,18,Nayarit,17870829,Parts and Accessories of Vehicles Bodies,1,Imports,chn,China,425
202404,2024-04,18,Nayarit,17870829,Parts and Accessories of Vehicles Bodies,1,Imports,deu,Germany,424
202404,2024-04,18,Nayarit,17870829,Parts and Accessories of Vehicles Bodies,1,Imports,usa,United States,1327
202404,2024-04,18,Nayarit,17870880,Suspension Shock Absorber for Automobile Vehicles,1,Imports,chn,China,3295
202404,2024-04,18,Nayarit,17870880,Suspension Shock Absorber for Automobile Vehicles,1,Imports,deu,Germany,730
202404,2024-04,18,Nayarit,17870880,Suspension Shock Absorber for Automobile Vehicles,1,Imports,usa,United States,63
202404,2024-04,18,Nayarit,18903289,Instruments and Apparatus for Regulating or Controlling other than Hydraulic or Pneumatic,1,Imports,bgr,Bulgaria,128
202404,2024-04,18,Nayarit,18903289,Instruments and Apparatus for Regulating or Controlling other than Hydraulic or Pneumatic,1,Imports,chn,China,557
202404,2024-04,18,Nayarit,18903289,Instruments and Apparatus for Regulating or Controlling other than Hydraulic or Pneumatic,1,Imports,hun,Hungary,956
202404,2024-04,18,Nayarit,18903289,Instruments and Apparatus for Regulating or Controlling other than Hydraulic or Pneumatic,1,Imports,jpn,Japan,441
202404,2024-04,18,Nayarit,18903289,Instruments and Apparatus for Regulating or Controlling other than Hydraulic or Pneumatic,1,Imports,usa,United States,9635
202404,2024-04,18,Nayarit,2070410,"Coles and Broccoli ""Broccoli"", Fresh or Chilled",2,Exports,usa,United States,554322
202404,2024-04,18,Nayarit,2070490,"Coles, Incl. Cabbages and Cauliflowers, Kale, Kohlrabi and Edible Products Simil. Gender ""Brassica"", Fresh or Chilled (Excl. Cauliflowers, Broccoli ""Broccoli"" and Coles ""Sprouts"" in Brussels)",2,Exports,usa,United States,1473724
202404,2024-04,18,Nayarit,2070890,"Leguminous Vegetables Incl. ""Wild"", Unshelled, Fresh or Chilled (Exc. Peas ""Peas, Peas"" ""Pisum Sativum"" and Beans ""Beans, Beans, Beans, Beans"" ""Vigna Spp."", ""Phaseolus . "")",2,Exports,usa,United States,180720
202404,2024-04,18,Nayarit,2070930,"Eggplants, Fresh or Chilled",2,Exports,usa,United States,1082412
202404,2024-04,18,Nayarit,2070960,"Fruits of the Genus Capsicum or of the Genus Pimenta, Fresh or Chilled",2,Exports,deu,Germany,16417
202404,2024-04,18,Nayarit,2070960,"Fruits of the Genus Capsicum or of the Genus Pimenta, Fresh or Chilled",2,Exports,fra,France,32053
202404,2024-04,18,Nayarit,2070960,"Fruits of the Genus Capsicum or of the Genus Pimenta, Fresh or Chilled",2,Exports,ita,Italy,3484
202404,2024-04,18,Nayarit,2070960,"Fruits of the Genus Capsicum or of the Genus Pimenta, Fresh or Chilled",2,Exports,nld,Netherlands,35718
202404,2024-04,18,Nayarit,2070960,"Fruits of the Genus Capsicum or of the Genus Pimenta, Fresh or Chilled",2,Exports,usa,United States,661885
202404,2024-04,18,Nayarit,2070993,"Fresh or Chilled Pumpkins, Squash and Gourds ""Cucurbita Spp.""",2,Exports,can,Canada,12418
202404,2024-04,18,Nayarit,2070993,"Fresh or Chilled Pumpkins, Squash and Gourds ""Cucurbita Spp.""",2,Exports,deu,Germany,9585
202404,2024-04,18,Nayarit,2070993,"Fresh or Chilled Pumpkins, Squash and Gourds ""Cucurbita Spp.""",2,Exports,ita,Italy,739
202404,2024-04,18,Nayarit,2070993,"Fresh or Chilled Pumpkins, Squash and Gourds ""Cucurbita Spp.""",2,Exports,usa,United States,590005
202404,2024-04,18,Nayarit,2070999,Vegetables Fresh or Chilled Nes,2,Exports,usa,United States,617263
202404,2024-04,18,Nayarit,2080390,Fresh or Dried Bananas (Banana Excl.),2,Exports,deu,Germany,5841
