Month ID,Month,State ID,State,HS6 ID,HS6,Flow ID,Flow,Country ID,Country,Trade Value
200810,2008-10,33,No Informado,1020130,"Boneless Meat of Bovine Animals, Fresh or Chilled",1,Imports,can,Canada,677133
200810,2008-10,33,No Informado,1020130,"Boneless Meat of Bovine Animals, Fresh or Chilled",1,Imports,usa,United States,967760
200810,2008-10,33,No Informado,1020322,"Hams, Shoulders and Cuts Thereof, with Bone Swine, Frozen, Including Bones",1,Imports,usa,United States,148619
200810,2008-10,33,No Informado,1020649,"Offal Pork, Groceries, Frozen (Exc. Livers)",1,Imports,can,Canada,51341
200810,2008-10,33,No Informado,1020649,"Offal Pork, Groceries, Frozen (Exc. Livers)",1,Imports,usa,United States,71059
200810,2008-10,33,No Informado,1020714,"Cuts and Edible Offal, Gallo O Gallina, Domesticus, Frozen",1,Imports,usa,United States,668331
200810,2008-10,33,No Informado,1021012,"Bellies ""Streaky"" and Cuts Thereof of Swine, Salted or in Brine, Dried or Smoked",1,Imports,usa,United States,28889
200810,2008-10,33,No Informado,1040620,"Any Type Cheese, Grated or Powdered",1,Imports,usa,United States,47466
200810,2008-10,33,No Informado,1040690,"Cheese (Exc. Queso Fresco, Incl. Whey, Curado, Cottage Cheese, Cheese, Blue Cheese, Cheese Containing Veins Produced by ""Penicillium Roqueforti"" as well as any Type Cheese Grated or Powdered)",1,Imports,ury,Uruguay,758088
200810,2008-10,33,No Informado,1040690,"Cheese (Exc. Queso Fresco, Incl. Whey, Curado, Cottage Cheese, Cheese, Blue Cheese, Cheese Containing Veins Produced by ""Penicillium Roqueforti"" as well as any Type Cheese Grated or Powdered)",1,Imports,usa,United States,745040
200810,2008-10,33,No Informado,1050400,"Guts, Bladders and Stomachs of Animals (Exc. Fish), whole or Chopped, Fresh, Chilled, Frozen, Salted in Brine, Dried or Smoked",1,Imports,usa,United States,250941
200810,2008-10,33,No Informado,2070310,"Onions and Shallots, Fresh or Chilled",1,Imports,usa,United States,174308
200810,2008-10,33,No Informado,2100630,"Milled or Wholly Milled Rice, Incl. Polished or Glazed",1,Imports,usa,United States,56393
200810,2008-10,33,No Informado,2110100,"Wheat Flour and Meslin ""Meslin""",1,Imports,usa,United States,172957
200810,2008-10,33,No Informado,3151710,Margarine (Exc. Margarine Liquid),1,Imports,usa,United States,406293
200810,2008-10,33,No Informado,3151790,"Edible Mixtures or Preparations Oils and Fats and Oils or Vegetable Fractions Alimenticias of Different Fats or Oils (Excl. Fats and Oils and their Fractions, Partly or Wholly Hydrogenated, Esterified or Elaidinised, Incl. Refined, but not further Prepared, Mixtures of Olive Oils and their Fractions, and Solid Margarine)",1,Imports,ita,Italy,10585
200810,2008-10,33,No Informado,3151790,"Edible Mixtures or Preparations Oils and Fats and Oils or Vegetable Fractions Alimenticias of Different Fats or Oils (Excl. Fats and Oils and their Fractions, Partly or Wholly Hydrogenated, Esterified or Elaidinised, Incl. Refined, but not further Prepared, Mixtures of Olive Oils and their Fractions, and Solid Margarine)",1,Imports,usa,United States,11379
200810,2008-10,33,No Informado,3151800,"Fats and Oils, Animal or Vegetable, and their Fractions, Boiled, Oxidised, Dehydrated, Sulphurised, Blown, Polymerised by Heat in Vacuum or Inert Atmosphere [ ""Estandolizados'] or Modified otherwise Chemically (Excl. those of Heading 1516 ); Inedible Mixtures or Preparations of Substances Fats or Oils, Animal or Vegetable, or of Fractions of Different Fats or Oils of Chapter 15, N.E.C",1,Imports,usa,United States,251856
200810,2008-10,33,No Informado,4160100,"Sausages and Similar Products of Meat, Offal or Blood.; Food Preparations Based on these Products",1,Imports,usa,United States,294273
200810,2008-10,33,No Informado,4160420,Preparations Preserved Fish (Exc. whole or in Pieces),1,Imports,chn,China,98782
200810,2008-10,33,No Informado,4160420,Preparations Preserved Fish (Exc. whole or in Pieces),1,Imports,usa,United States,185176
200810,2008-10,33,No Informado,4170220,"Solid Maple Sugar [ ""Maple""] and Maple Syrup [ ""Maple""], not Containing Added Flavoring or Coloring Matter",1,Imports,usa,United States,1371
200810,2008-10,33,No Informado,4170490,"Sugar Confectionery not Containing Cocoa, Incl. White Chocolate",1,Imports,arg,Argentina,6293
200810,2008-10,33,No Informado,4170490,"Sugar Confectionery not Containing Cocoa, Incl. White Chocolate",1,Imports,chn,China,14771
200810,2008-10,33,No Informado,4170490,"Sugar Confectionery not Containing Cocoa, Incl. White Chocolate",1,Imports,usa,United States,330253
200810,2008-10,33,No Informado,4180500,"Cocoa Powder, not Containing Added Sugar or other Sweetening Matter",1,Imports,idn,Indonesia,80250
200810,2008-10,33,No Informado,4180500,"Cocoa Powder, not Containing Added Sugar or other Sweetening Matter",1,Imports,nld,Netherlands,1194
200810,2008-10,33,No Informado,4180500,"Cocoa Powder, not Containing Added Sugar or other Sweetening Matter",1,Imports,usa,United States,153
