Month ID,Month,State ID,State,HS6 ID,HS6,Flow ID,Flow,Country ID,Country,Trade Value
201511,2015-11,16,Michoacán de Ocampo,2081190,"Edible Fruit, Uncooked or Cooked in Water or Steam, Frozen, Incl. with Added Sugar or other Sweetening (Exc. Strawberries ""Strawberries"", Raspberries, Blackberries, Mulberries, Loganberries and Gooseberries)",1,Imports,can,Canada,14949
201511,2015-11,16,Michoacán de Ocampo,2081190,"Edible Fruit, Uncooked or Cooked in Water or Steam, Frozen, Incl. with Added Sugar or other Sweetening (Exc. Strawberries ""Strawberries"", Raspberries, Blackberries, Mulberries, Loganberries and Gooseberries)",1,Imports,chl,Chile,267
201511,2015-11,16,Michoacán de Ocampo,2081190,"Edible Fruit, Uncooked or Cooked in Water or Steam, Frozen, Incl. with Added Sugar or other Sweetening (Exc. Strawberries ""Strawberries"", Raspberries, Blackberries, Mulberries, Loganberries and Gooseberries)",1,Imports,chn,China,551898
201511,2015-11,16,Michoacán de Ocampo,2081190,"Edible Fruit, Uncooked or Cooked in Water or Steam, Frozen, Incl. with Added Sugar or other Sweetening (Exc. Strawberries ""Strawberries"", Raspberries, Blackberries, Mulberries, Loganberries and Gooseberries)",1,Imports,usa,United States,218641
201511,2015-11,16,Michoacán de Ocampo,3150210,"Tallow of Cattle, Sheep and Goats (Except Oil and Oleostearin)",1,Imports,usa,United States,1336519
201511,2015-11,16,Michoacán de Ocampo,7391910,"Sheets, Tapes and Others, Self-Adhesive, Plastic, in Width Rolls <= 20 Cm",1,Imports,bel,Belgium,189
201511,2015-11,16,Michoacán de Ocampo,7391910,"Sheets, Tapes and Others, Self-Adhesive, Plastic, in Width Rolls <= 20 Cm",1,Imports,usa,United States,563381
201511,2015-11,16,Michoacán de Ocampo,7392010,"Plates, Sheets, Sheets and Strips, of Non-Cellular Polymers of Ethylene without Similar Combination with other Materials",1,Imports,usa,United States,99877
201511,2015-11,16,Michoacán de Ocampo,7392310,"Boxes, Crates and Similar Articles. for Conveyance or Packing; Plastic",1,Imports,can,Canada,54574
201511,2015-11,16,Michoacán de Ocampo,7392310,"Boxes, Crates and Similar Articles. for Conveyance or Packing; Plastic",1,Imports,chn,China,138
201511,2015-11,16,Michoacán de Ocampo,7392310,"Boxes, Crates and Similar Articles. for Conveyance or Packing; Plastic",1,Imports,usa,United States,383172
201511,2015-11,16,Michoacán de Ocampo,7392330,"Carboys ""Demijohns"" Bottles, Flasks and Similar Articles. for Conveyance or Packing, Plastic",1,Imports,chn,China,3344
201511,2015-11,16,Michoacán de Ocampo,7392330,"Carboys ""Demijohns"" Bottles, Flasks and Similar Articles. for Conveyance or Packing, Plastic",1,Imports,usa,United States,5634
201511,2015-11,16,Michoacán de Ocampo,7392350,"Stoppers, Lids, Caps and other Closures, Plastic",1,Imports,chn,China,7095
201511,2015-11,16,Michoacán de Ocampo,7392350,"Stoppers, Lids, Caps and other Closures, Plastic",1,Imports,deu,Germany,6496
201511,2015-11,16,Michoacán de Ocampo,7392350,"Stoppers, Lids, Caps and other Closures, Plastic",1,Imports,kor,South Korea,12
201511,2015-11,16,Michoacán de Ocampo,7392350,"Stoppers, Lids, Caps and other Closures, Plastic",1,Imports,usa,United States,11283
201511,2015-11,16,Michoacán de Ocampo,7392410,Tableware and other Articles for Table or Kitchen Plastic,1,Imports,chn,China,5394
201511,2015-11,16,Michoacán de Ocampo,7392410,Tableware and other Articles for Table or Kitchen Plastic,1,Imports,mys,Malaysia,20
201511,2015-11,16,Michoacán de Ocampo,7392410,Tableware and other Articles for Table or Kitchen Plastic,1,Imports,tha,Thailand,6
201511,2015-11,16,Michoacán de Ocampo,7392410,Tableware and other Articles for Table or Kitchen Plastic,1,Imports,twn,Taiwan (Region),833
201511,2015-11,16,Michoacán de Ocampo,7392410,Tableware and other Articles for Table or Kitchen Plastic,1,Imports,usa,United States,120
201511,2015-11,16,Michoacán de Ocampo,7392690,Plastic Items and Articles of other Materials,1,Imports,bel,Belgium,953
201511,2015-11,16,Michoacán de Ocampo,7392690,Plastic Items and Articles of other Materials,1,Imports,chn,China,45921
201511,2015-11,16,Michoacán de Ocampo,7392690,Plastic Items and Articles of other Materials,1,Imports,ita,Italy,27
201511,2015-11,16,Michoacán de Ocampo,7392690,Plastic Items and Articles of other Materials,1,Imports,kor,South Korea,9554
201511,2015-11,16,Michoacán de Ocampo,7392690,Plastic Items and Articles of other Materials,1,Imports,swe,Sweden,884
201511,2015-11,16,Michoacán de Ocampo,7392690,Plastic Items and Articles of other Materials,1,Imports,tha,Thailand,11
201511,2015-11,16,Michoacán de Ocampo,7392690,Plastic Items and Articles of other Materials,1,Imports,twn,Taiwan (Region),108
201511,2015-11,16,Michoacán de Ocampo,7392690,Plastic Items and Articles of other Materials,1,Imports,usa,United States,8621
201511,2015-11,16,Michoacán de Ocampo,7401693,"Gaskets, of Vulcanised Rubber (Exc. Cellular Rubber)",1,Imports,dnk,Denmark,15
201511,2015-11,16,Michoacán de Ocampo,7401693,"Gaskets, of Vulcanised Rubber (Exc. Cellular Rubber)",1,Imports,gbr,United Kingdom,30
201511,2015-11,16,Michoacán de Ocampo,7401693,"Gaskets, of Vulcanised Rubber (Exc. Cellular Rubber)",1,Imports,ita,Italy,438
201511,2015-11,16,Michoacán de Ocampo,7401693,"Gaskets, of Vulcanised Rubber (Exc. Cellular Rubber)",1,Imports,kor,South Korea,50
201511,2015-11,16,Michoacán de Ocampo,7401693,"Gaskets, of Vulcanised Rubber (Exc. Cellular Rubber)",1,Imports,usa,United States,163
201511,2015-11,16,Michoacán de Ocampo,7401699,"Articles of Vulcanised Rubber, N.E.C",1,Imports,bel,Belgium,662
201511,2015-11,16,Michoacán de Ocampo,7401699,"Articles of Vulcanised Rubber, N.E.C",1,Imports,chn,China,44
