Month ID,Month,State ID,State,HS6 ID,HS6,Flow ID,Flow,Country ID,Country,Trade Value
202408,2024-08,10,Durango,1020312,"Hams, Shoulders and Cuts Thereof, with Bone in of Swine, Fresh or Chilled",1,Imports,can,Canada,55293
202408,2024-08,10,Durango,1020312,"Hams, Shoulders and Cuts Thereof, with Bone in of Swine, Fresh or Chilled",1,Imports,usa,United States,1915627
202408,2024-08,10,Durango,1020713,"Cuts and Edible Offal, Gallo O Gallina, Domesticus, Fresh or Chilled",1,Imports,usa,United States,346530
202408,2024-08,10,Durango,2100590,"Corn, other than Seed",1,Imports,usa,United States,23646461
202408,2024-08,10,Durango,4230400,"Cake and other Solid Residues from the Extraction of Soybean Oil ""Soya"", Incl. Ground or in ""Pellets""",1,Imports,usa,United States,12319446
202408,2024-08,10,Durango,4230990,Preparations of a Kind Used for Feeding the Animals,1,Imports,srb,Serbia,88440
202408,2024-08,10,Durango,4230990,Preparations of a Kind Used for Feeding the Animals,1,Imports,usa,United States,525539
202408,2024-08,10,Durango,5271019,"Petroleum Oils, Containing by Weight 70% or more of Petroleum Oils or Oils from Bituminous Minerals, not Light Oils and Preparations",1,Imports,chn,China,45784
202408,2024-08,10,Durango,5271019,"Petroleum Oils, Containing by Weight 70% or more of Petroleum Oils or Oils from Bituminous Minerals, not Light Oils and Preparations",1,Imports,kor,South Korea,2057
202408,2024-08,10,Durango,5271019,"Petroleum Oils, Containing by Weight 70% or more of Petroleum Oils or Oils from Bituminous Minerals, not Light Oils and Preparations",1,Imports,usa,United States,131067
202408,2024-08,10,Durango,6321519,"Printing Inks, Incl. Concentrated or Solid (Exc. Black)",1,Imports,deu,Germany,189
202408,2024-08,10,Durango,6321519,"Printing Inks, Incl. Concentrated or Solid (Exc. Black)",1,Imports,gbr,United Kingdom,1598
202408,2024-08,10,Durango,6321519,"Printing Inks, Incl. Concentrated or Solid (Exc. Black)",1,Imports,usa,United States,5495
202408,2024-08,10,Durango,6340399,Lubricating Preparations,1,Imports,usa,United States,21734
202408,2024-08,10,Durango,6381400,"Solvents and Diluents Organic Compounds, N.C.O.P .; Preparations for Paint or Varnish Removers (Exc. Solvents Nail Varnish)",1,Imports,usa,United States,2842
202408,2024-08,10,Durango,6382490,Chemical Products and Preparations of the Chemical or Allied Industries,1,Imports,can,Canada,251
202408,2024-08,10,Durango,6382490,Chemical Products and Preparations of the Chemical or Allied Industries,1,Imports,deu,Germany,49
202408,2024-08,10,Durango,6382490,Chemical Products and Preparations of the Chemical or Allied Industries,1,Imports,idn,Indonesia,53586
202408,2024-08,10,Durango,6382490,Chemical Products and Preparations of the Chemical or Allied Industries,1,Imports,usa,United States,9685
202408,2024-08,10,Durango,7390120,"Density Polyethylene> = 0,94, in Primary Forms",1,Imports,usa,United States,2238240
202408,2024-08,10,Durango,7391732,"Flexible Tubes, Plastic, Unreinforced or Combined with other Materials",1,Imports,chn,China,9832
202408,2024-08,10,Durango,7391732,"Flexible Tubes, Plastic, Unreinforced or Combined with other Materials",1,Imports,cze,Czech Republic,50659
202408,2024-08,10,Durango,7391732,"Flexible Tubes, Plastic, Unreinforced or Combined with other Materials",1,Imports,deu,Germany,152
202408,2024-08,10,Durango,7391732,"Flexible Tubes, Plastic, Unreinforced or Combined with other Materials",1,Imports,fra,France,633
202408,2024-08,10,Durango,7391732,"Flexible Tubes, Plastic, Unreinforced or Combined with other Materials",1,Imports,ita,Italy,1181
202408,2024-08,10,Durango,7391732,"Flexible Tubes, Plastic, Unreinforced or Combined with other Materials",1,Imports,kor,South Korea,108919
202408,2024-08,10,Durango,7391732,"Flexible Tubes, Plastic, Unreinforced or Combined with other Materials",1,Imports,nzl,New Zealand,255
202408,2024-08,10,Durango,7391732,"Flexible Tubes, Plastic, Unreinforced or Combined with other Materials",1,Imports,usa,United States,10935
202408,2024-08,10,Durango,7391740,"Joints, Elbows, ""Eacores"" and other Pipe Fittings, Plastic",1,Imports,chn,China,33589
202408,2024-08,10,Durango,7391740,"Joints, Elbows, ""Eacores"" and other Pipe Fittings, Plastic",1,Imports,deu,Germany,1628
202408,2024-08,10,Durango,7391740,"Joints, Elbows, ""Eacores"" and other Pipe Fittings, Plastic",1,Imports,kor,South Korea,360
202408,2024-08,10,Durango,7391740,"Joints, Elbows, ""Eacores"" and other Pipe Fittings, Plastic",1,Imports,usa,United States,5877
202408,2024-08,10,Durango,7391910,"Sheets, Tapes and Others, Self-Adhesive, Plastic, in Width Rolls <= 20 Cm",1,Imports,bel,Belgium,5407
202408,2024-08,10,Durango,7391910,"Sheets, Tapes and Others, Self-Adhesive, Plastic, in Width Rolls <= 20 Cm",1,Imports,chn,China,4553
202408,2024-08,10,Durango,7391910,"Sheets, Tapes and Others, Self-Adhesive, Plastic, in Width Rolls <= 20 Cm",1,Imports,deu,Germany,3459
202408,2024-08,10,Durango,7391910,"Sheets, Tapes and Others, Self-Adhesive, Plastic, in Width Rolls <= 20 Cm",1,Imports,kor,South Korea,20171
202408,2024-08,10,Durango,7391910,"Sheets, Tapes and Others, Self-Adhesive, Plastic, in Width Rolls <= 20 Cm",1,Imports,pol,Poland,658
202408,2024-08,10,Durango,7391910,"Sheets, Tapes and Others, Self-Adhesive, Plastic, in Width Rolls <= 20 Cm",1,Imports,rou,Romania,866
202408,2024-08,10,Durango,7391910,"Sheets, Tapes and Others, Self-Adhesive, Plastic, in Width Rolls <= 20 Cm",1,Imports,twn,Taiwan (Region),764
202408,2024-08,10,Durango,7391910,"Sheets, Tapes and Others, Self-Adhesive, Plastic, in Width Rolls <= 20 Cm",1,Imports,usa,United States,71090
202408,2024-08,10,Durango,7391990,"Plastic Plates, Sheets, Strip and other Flat Shapes",1,Imports,chn,China,251
202408,2024-08,10,Durango,7391990,"Plastic Plates, Sheets, Strip and other Flat Shapes",1,Imports,gbr,United Kingdom,183
202408,2024-08,10,Durango,7391990,"Plastic Plates, Sheets, Strip and other Flat Shapes",1,Imports,kor,South Korea,10869
202408,2024-08,10,Durango,7391990,"Plastic Plates, Sheets, Strip and other Flat Shapes",1,Imports,usa,United States,11775
