Month ID,Month,State ID,State,HS6 ID,HS6,Flow ID,Flow,Country ID,Country,Trade Value
201412,2014-12,33,No Informado,1010229,Live Animals (Except Pure-Bred Breeding),2,Exports,usa,United States,722659
201412,2014-12,33,No Informado,1010290,Live Bovine Animals (Except Cattle and Buffalo),2,Exports,usa,United States,1865238
201412,2014-12,33,No Informado,1030616,"Frozen Shrimps and Prawns ""Pandalus Spp. Crangon Crangon"", even Smoked, whether in Shell or Not, Incl. Shrimps and Prawns Unpeeled Boiled in Water or in Boiling Water",2,Exports,usa,United States,627108
201412,2014-12,33,No Informado,1030617,"Frozen, Shrimps and Prawns, Excluding Cold-Water Varieties, in Shell or Not, Smoked, Cooked or not before or during Smoking",2,Exports,usa,United States,941278
201412,2014-12,33,No Informado,2070200,Tomatoes Fresh or Chilled,2,Exports,usa,United States,1170216
201412,2014-12,33,No Informado,2070700,"Cucumbers and Gherkins, Fresh or Chilled",2,Exports,usa,United States,110711
201412,2014-12,33,No Informado,2070960,"Fruits of the Genus Capsicum or of the Genus Pimenta, Fresh or Chilled",2,Exports,usa,United States,1614677
201412,2014-12,33,No Informado,2070999,Vegetables Fresh or Chilled Nes,2,Exports,usa,United States,24500
201412,2014-12,33,No Informado,4170490,"Sugar Confectionery not Containing Cocoa, Incl. White Chocolate",2,Exports,gtm,Guatemala,14733
201412,2014-12,33,No Informado,4170490,"Sugar Confectionery not Containing Cocoa, Incl. White Chocolate",2,Exports,usa,United States,44298
201412,2014-12,33,No Informado,6330499,"Makeup for Skin Care, Antisolar Preparations and Tanning Machines (Exc. Medications)",2,Exports,cri,Costa Rica,68189
201412,2014-12,33,No Informado,6330499,"Makeup for Skin Care, Antisolar Preparations and Tanning Machines (Exc. Medications)",2,Exports,dom,Dominican Republic,13583
201412,2014-12,33,No Informado,6330499,"Makeup for Skin Care, Antisolar Preparations and Tanning Machines (Exc. Medications)",2,Exports,gtm,Guatemala,20277
201412,2014-12,33,No Informado,6330499,"Makeup for Skin Care, Antisolar Preparations and Tanning Machines (Exc. Medications)",2,Exports,hnd,Honduras,3240
201412,2014-12,33,No Informado,6330499,"Makeup for Skin Care, Antisolar Preparations and Tanning Machines (Exc. Medications)",2,Exports,nic,Nicaragua,33580
201412,2014-12,33,No Informado,6330499,"Makeup for Skin Care, Antisolar Preparations and Tanning Machines (Exc. Medications)",2,Exports,pan,Panama,67462
201412,2014-12,33,No Informado,6330499,"Makeup for Skin Care, Antisolar Preparations and Tanning Machines (Exc. Medications)",2,Exports,slv,El Salvador,13859
201412,2014-12,33,No Informado,6330499,"Makeup for Skin Care, Antisolar Preparations and Tanning Machines (Exc. Medications)",2,Exports,usa,United States,257098
201412,2014-12,33,No Informado,7392310,"Boxes, Crates and Similar Articles. for Conveyance or Packing; Plastic",2,Exports,usa,United States,660
201412,2014-12,33,No Informado,7392329,"Bags ""Bags"" Bags and Cones, of Plastics",2,Exports,deu,Germany,162
201412,2014-12,33,No Informado,7392329,"Bags ""Bags"" Bags and Cones, of Plastics",2,Exports,nld,Netherlands,270
201412,2014-12,33,No Informado,7392329,"Bags ""Bags"" Bags and Cones, of Plastics",2,Exports,usa,United States,4996
201412,2014-12,33,No Informado,7392690,Plastic Items and Articles of other Materials,2,Exports,blz,Belize,856
201412,2014-12,33,No Informado,7392690,Plastic Items and Articles of other Materials,2,Exports,cri,Costa Rica,2499
