Month ID,Month,State ID,State,HS6 ID,HS6,Flow ID,Flow,Country ID,Country,Trade Value
202002,2020-02,20,Oaxaca,2080450,"Guava, Mangoes and Mangosteens, Fresh or Dried",2,Exports,can,Canada,54
202002,2020-02,20,Oaxaca,2080450,"Guava, Mangoes and Mangosteens, Fresh or Dried",2,Exports,usa,United States,2093247
202002,2020-02,20,Oaxaca,4220890,Liqueurs and other Spirituous Beverages,2,Exports,can,Canada,33207
202002,2020-02,20,Oaxaca,4220890,Liqueurs and other Spirituous Beverages,2,Exports,esp,Spain,41904
202002,2020-02,20,Oaxaca,4220890,Liqueurs and other Spirituous Beverages,2,Exports,fra,France,99047
202002,2020-02,20,Oaxaca,4220890,Liqueurs and other Spirituous Beverages,2,Exports,gbr,United Kingdom,35999
202002,2020-02,20,Oaxaca,4220890,Liqueurs and other Spirituous Beverages,2,Exports,gtm,Guatemala,9261
202002,2020-02,20,Oaxaca,4220890,Liqueurs and other Spirituous Beverages,2,Exports,jpn,Japan,1800
202002,2020-02,20,Oaxaca,4220890,Liqueurs and other Spirituous Beverages,2,Exports,lva,Latvia,575
202002,2020-02,20,Oaxaca,4220890,Liqueurs and other Spirituous Beverages,2,Exports,nld,Netherlands,140303
202002,2020-02,20,Oaxaca,4220890,Liqueurs and other Spirituous Beverages,2,Exports,usa,United States,1408591
