Month ID,Month,State ID,State,HS6 ID,HS6,Flow ID,Flow,Country ID,Country,Trade Value
201310,2013-10,27,Tabasco,5271019,"Petroleum Oils, Containing by Weight 70% or more of Petroleum Oils or Oils from Bituminous Minerals, not Light Oils and Preparations",1,Imports,can,Canada,20859
201310,2013-10,27,Tabasco,5271019,"Petroleum Oils, Containing by Weight 70% or more of Petroleum Oils or Oils from Bituminous Minerals, not Light Oils and Preparations",1,Imports,gbr,United Kingdom,974
201310,2013-10,27,Tabasco,5271019,"Petroleum Oils, Containing by Weight 70% or more of Petroleum Oils or Oils from Bituminous Minerals, not Light Oils and Preparations",1,Imports,swe,Sweden,450
201310,2013-10,27,Tabasco,5271019,"Petroleum Oils, Containing by Weight 70% or more of Petroleum Oils or Oils from Bituminous Minerals, not Light Oils and Preparations",1,Imports,usa,United States,736568
201310,2013-10,27,Tabasco,6320890,"Paints and Varnishes Based Natural Polymers Synthetic or Modified, in a Dispersed or Dissolved Non-Aqueous Medium",1,Imports,usa,United States,2992
201310,2013-10,27,Tabasco,6340290,"Surface-Active Preparations for Washing, Incl the Auxiliary Washing Preparations and Cleaning Preparations (Exc Upgraded for Retail, as well as Agents Organic Surface;.. Soap and Organic Surface-Active Preparations Bars, Cakes or Pieces or Molded Pieces or Shapes; Products and Preparations Preparations for Washing the Skin, Liquid or Cream)",1,Imports,usa,United States,104717
201310,2013-10,27,Tabasco,6340319,"Lubricating Preparations, Incl. Cutting Oils, Preparations Nut Release Preparations, Antirust or Anticorrosion Preparations and Mold Release, Based on Lubricants, Containing Oils of Petroleum or Obtained from Bituminous Minerals (Exc. those Containing Petroleum Oils Mineral Bituminous, as Basic Constituents,> = 70% by Weight and Preparations for the Treatment of Textile Materials, Leather, Furskins or other Materials)",1,Imports,usa,United States,5865
201310,2013-10,27,Tabasco,6340399,Lubricating Preparations,1,Imports,chn,China,50
201310,2013-10,27,Tabasco,6340399,Lubricating Preparations,1,Imports,deu,Germany,42
201310,2013-10,27,Tabasco,6340399,Lubricating Preparations,1,Imports,usa,United States,39778
201310,2013-10,27,Tabasco,6382490,Chemical Products and Preparations of the Chemical or Allied Industries,1,Imports,usa,United States,958955
201310,2013-10,27,Tabasco,7391990,"Plastic Plates, Sheets, Strip and other Flat Shapes",1,Imports,usa,United States,167
201310,2013-10,27,Tabasco,7392310,"Boxes, Crates and Similar Articles. for Conveyance or Packing; Plastic",1,Imports,usa,United States,617
201310,2013-10,27,Tabasco,7392350,"Stoppers, Lids, Caps and other Closures, Plastic",1,Imports,usa,United States,1462
201310,2013-10,27,Tabasco,7392690,Plastic Items and Articles of other Materials,1,Imports,can,Canada,1922
201310,2013-10,27,Tabasco,7392690,Plastic Items and Articles of other Materials,1,Imports,chn,China,126
201310,2013-10,27,Tabasco,7392690,Plastic Items and Articles of other Materials,1,Imports,cri,Costa Rica,145
201310,2013-10,27,Tabasco,7392690,Plastic Items and Articles of other Materials,1,Imports,deu,Germany,107
201310,2013-10,27,Tabasco,7392690,Plastic Items and Articles of other Materials,1,Imports,dnk,Denmark,20186
201310,2013-10,27,Tabasco,7392690,Plastic Items and Articles of other Materials,1,Imports,gbr,United Kingdom,1667
201310,2013-10,27,Tabasco,7392690,Plastic Items and Articles of other Materials,1,Imports,ind,India,86
201310,2013-10,27,Tabasco,7392690,Plastic Items and Articles of other Materials,1,Imports,sgp,Singapore,664
201310,2013-10,27,Tabasco,7392690,Plastic Items and Articles of other Materials,1,Imports,twn,Taiwan (Region),9
201310,2013-10,27,Tabasco,7392690,Plastic Items and Articles of other Materials,1,Imports,usa,United States,63417
201310,2013-10,27,Tabasco,7400911,"Tubes of Vulcanized Rubber, not Reinforced or otherwise Combined with other Materials, without Accessories",1,Imports,deu,Germany,43
201310,2013-10,27,Tabasco,7400911,"Tubes of Vulcanized Rubber, not Reinforced or otherwise Combined with other Materials, without Accessories",1,Imports,gbr,United Kingdom,6
201310,2013-10,27,Tabasco,7400911,"Tubes of Vulcanized Rubber, not Reinforced or otherwise Combined with other Materials, without Accessories",1,Imports,usa,United States,98
201310,2013-10,27,Tabasco,7400922,"Rubber Tubes Vulcanised Reinforced or otherwise Combined only with Metal, with Accessories ""Incl. Together, Elbows, [Fittings]""",1,Imports,can,Canada,151
201310,2013-10,27,Tabasco,7400922,"Rubber Tubes Vulcanised Reinforced or otherwise Combined only with Metal, with Accessories ""Incl. Together, Elbows, [Fittings]""",1,Imports,deu,Germany,697
201310,2013-10,27,Tabasco,7400922,"Rubber Tubes Vulcanised Reinforced or otherwise Combined only with Metal, with Accessories ""Incl. Together, Elbows, [Fittings]""",1,Imports,usa,United States,4531
201310,2013-10,27,Tabasco,7400932,"Tubes Vulcanised Rubber, Reinforced or otherwise Combined only with Textile, with Accessories ""Incl. Together, Elbows, [Fittings]""",1,Imports,gbr,United Kingdom,10010
201310,2013-10,27,Tabasco,7400932,"Tubes Vulcanised Rubber, Reinforced or otherwise Combined only with Textile, with Accessories ""Incl. Together, Elbows, [Fittings]""",1,Imports,tur,Turkey,5564
201310,2013-10,27,Tabasco,7400932,"Tubes Vulcanised Rubber, Reinforced or otherwise Combined only with Textile, with Accessories ""Incl. Together, Elbows, [Fittings]""",1,Imports,usa,United States,5136
201310,2013-10,27,Tabasco,7400942,"Tubes Vulcanised Rubber, Reinforced or otherwise Combined with other Materials, with Fittings, Reinforced or otherwise Combined only with Metal or only Textile",1,Imports,can,Canada,17
201310,2013-10,27,Tabasco,7400942,"Tubes Vulcanised Rubber, Reinforced or otherwise Combined with other Materials, with Fittings, Reinforced or otherwise Combined only with Metal or only Textile",1,Imports,usa,United States,12243
201310,2013-10,27,Tabasco,7401039,"Belts, of Vulcanized Rubber (Exc Belts, Endless, Striated Section Keystone, Circumference Exterior> 60 Cm but <= 240 Cm;. Belts, Endless, Notched ""Synchronous"" Circumference Exterior> 60 Cm but <= 198 Cm)",1,Imports,nor,Norway,171
201310,2013-10,27,Tabasco,7401039,"Belts, of Vulcanized Rubber (Exc Belts, Endless, Striated Section Keystone, Circumference Exterior> 60 Cm but <= 240 Cm;. Belts, Endless, Notched ""Synchronous"" Circumference Exterior> 60 Cm but <= 198 Cm)",1,Imports,usa,United States,11395
201310,2013-10,27,Tabasco,7401693,"Gaskets, of Vulcanised Rubber (Exc. Cellular Rubber)",1,Imports,bra,Brazil,83
201310,2013-10,27,Tabasco,7401693,"Gaskets, of Vulcanised Rubber (Exc. Cellular Rubber)",1,Imports,can,Canada,3562
201310,2013-10,27,Tabasco,7401693,"Gaskets, of Vulcanised Rubber (Exc. Cellular Rubber)",1,Imports,chn,China,2728
201310,2013-10,27,Tabasco,7401693,"Gaskets, of Vulcanised Rubber (Exc. Cellular Rubber)",1,Imports,col,Colombia,1064
201310,2013-10,27,Tabasco,7401693,"Gaskets, of Vulcanised Rubber (Exc. Cellular Rubber)",1,Imports,deu,Germany,1928
