Month ID,Month,State ID,State,HS6 ID,HS6,Flow ID,Flow,Country ID,Country,Trade Value
202407,2024-07,1,Aguascalientes,1020312,"Hams, Shoulders and Cuts Thereof, with Bone in of Swine, Fresh or Chilled",1,Imports,can,Canada,26808
202407,2024-07,1,Aguascalientes,1020312,"Hams, Shoulders and Cuts Thereof, with Bone in of Swine, Fresh or Chilled",1,Imports,usa,United States,3393479
202407,2024-07,1,Aguascalientes,1020319,"Meat of Swine, Fresh or Chilled (Excl. Carcases or Half Carcases, and Hams, Shoulders and Cuts Thereof, with Bone)",1,Imports,can,Canada,36525
202407,2024-07,1,Aguascalientes,1020319,"Meat of Swine, Fresh or Chilled (Excl. Carcases or Half Carcases, and Hams, Shoulders and Cuts Thereof, with Bone)",1,Imports,usa,United States,715167
202407,2024-07,1,Aguascalientes,1020329,"Porcine Meat, Frozen",1,Imports,bra,Brazil,72893
202407,2024-07,1,Aguascalientes,1020329,"Porcine Meat, Frozen",1,Imports,usa,United States,316219
202407,2024-07,1,Aguascalientes,1020649,"Offal Pork, Groceries, Frozen (Exc. Livers)",1,Imports,esp,Spain,28980
202407,2024-07,1,Aguascalientes,1020649,"Offal Pork, Groceries, Frozen (Exc. Livers)",1,Imports,usa,United States,330769
202407,2024-07,1,Aguascalientes,1020910,"Lard, Partless Lean, not Rendered or otherwise Extracted, Fresh, Chilled, Frozen, Salted or in Brine, Dried or Smoked",1,Imports,can,Canada,325046
202407,2024-07,1,Aguascalientes,1020910,"Lard, Partless Lean, not Rendered or otherwise Extracted, Fresh, Chilled, Frozen, Salted or in Brine, Dried or Smoked",1,Imports,usa,United States,435861
202407,2024-07,1,Aguascalientes,1050400,"Guts, Bladders and Stomachs of Animals (Exc. Fish), whole or Chopped, Fresh, Chilled, Frozen, Salted in Brine, Dried or Smoked",1,Imports,esp,Spain,701819
202407,2024-07,1,Aguascalientes,1050400,"Guts, Bladders and Stomachs of Animals (Exc. Fish), whole or Chopped, Fresh, Chilled, Frozen, Salted in Brine, Dried or Smoked",1,Imports,usa,United States,982616
202407,2024-07,1,Aguascalientes,4200410,"Potatoes ""Potatoes"", Prepared or Preserved Vinegar or Acetic Acid, Frozen",1,Imports,bel,Belgium,2039866
202407,2024-07,1,Aguascalientes,4200410,"Potatoes ""Potatoes"", Prepared or Preserved Vinegar or Acetic Acid, Frozen",1,Imports,can,Canada,28921
202407,2024-07,1,Aguascalientes,4200410,"Potatoes ""Potatoes"", Prepared or Preserved Vinegar or Acetic Acid, Frozen",1,Imports,usa,United States,40585
202407,2024-07,1,Aguascalientes,5271019,"Petroleum Oils, Containing by Weight 70% or more of Petroleum Oils or Oils from Bituminous Minerals, not Light Oils and Preparations",1,Imports,jpn,Japan,171457
202407,2024-07,1,Aguascalientes,5271019,"Petroleum Oils, Containing by Weight 70% or more of Petroleum Oils or Oils from Bituminous Minerals, not Light Oils and Preparations",1,Imports,usa,United States,55652
202407,2024-07,1,Aguascalientes,5271210,Vaseline,1,Imports,deu,Germany,1787
202407,2024-07,1,Aguascalientes,5271210,Vaseline,1,Imports,jpn,Japan,7554
202407,2024-07,1,Aguascalientes,6291570,"The Palmitic Acid, Stearic Acid, their Salts and Esters",1,Imports,usa,United States,6020
202407,2024-07,1,Aguascalientes,6320649,Dyes Inorganic or Mineral Materials,1,Imports,chn,China,3440
202407,2024-07,1,Aguascalientes,6320649,Dyes Inorganic or Mineral Materials,1,Imports,deu,Germany,50567
202407,2024-07,1,Aguascalientes,6320649,Dyes Inorganic or Mineral Materials,1,Imports,esp,Spain,1
202407,2024-07,1,Aguascalientes,6320649,Dyes Inorganic or Mineral Materials,1,Imports,ita,Italy,55697
202407,2024-07,1,Aguascalientes,6320649,Dyes Inorganic or Mineral Materials,1,Imports,jpn,Japan,252720
202407,2024-07,1,Aguascalientes,6320649,Dyes Inorganic or Mineral Materials,1,Imports,usa,United States,528788
202407,2024-07,1,Aguascalientes,6320810,"Paints and Varnishes Based on Polyesters, Dispersed or Dissolved in a Non-Aqueous Medium; Solutions Based on Polyesters in Volatile Organic Solvents, with a Ratio of Solvent> 50% of the Weight of the Solution",1,Imports,fra,France,2591
202407,2024-07,1,Aguascalientes,6320810,"Paints and Varnishes Based on Polyesters, Dispersed or Dissolved in a Non-Aqueous Medium; Solutions Based on Polyesters in Volatile Organic Solvents, with a Ratio of Solvent> 50% of the Weight of the Solution",1,Imports,jpn,Japan,402
202407,2024-07,1,Aguascalientes,6320810,"Paints and Varnishes Based on Polyesters, Dispersed or Dissolved in a Non-Aqueous Medium; Solutions Based on Polyesters in Volatile Organic Solvents, with a Ratio of Solvent> 50% of the Weight of the Solution",1,Imports,usa,United States,309
202407,2024-07,1,Aguascalientes,6320820,Paint and Coatings Based Acrylic or Vinyl Polymers Dispersed or Dissolved in a Nonaqueous Medium; Polymer Solutions Based on Acrylic or Vinyl Volatile Organic Solvents with a Solvent Content> 50% of the Weight of the Solution,1,Imports,chn,China,100508
202407,2024-07,1,Aguascalientes,6320820,Paint and Coatings Based Acrylic or Vinyl Polymers Dispersed or Dissolved in a Nonaqueous Medium; Polymer Solutions Based on Acrylic or Vinyl Volatile Organic Solvents with a Solvent Content> 50% of the Weight of the Solution,1,Imports,gbr,United Kingdom,23745
202407,2024-07,1,Aguascalientes,6320820,Paint and Coatings Based Acrylic or Vinyl Polymers Dispersed or Dissolved in a Nonaqueous Medium; Polymer Solutions Based on Acrylic or Vinyl Volatile Organic Solvents with a Solvent Content> 50% of the Weight of the Solution,1,Imports,jpn,Japan,296970
202407,2024-07,1,Aguascalientes,6320820,Paint and Coatings Based Acrylic or Vinyl Polymers Dispersed or Dissolved in a Nonaqueous Medium; Polymer Solutions Based on Acrylic or Vinyl Volatile Organic Solvents with a Solvent Content> 50% of the Weight of the Solution,1,Imports,usa,United States,6459
202407,2024-07,1,Aguascalientes,6320890,"Paints and Varnishes Based Natural Polymers Synthetic or Modified, in a Dispersed or Dissolved Non-Aqueous Medium",1,Imports,deu,Germany,23338
202407,2024-07,1,Aguascalientes,6320890,"Paints and Varnishes Based Natural Polymers Synthetic or Modified, in a Dispersed or Dissolved Non-Aqueous Medium",1,Imports,gbr,United Kingdom,2486
202407,2024-07,1,Aguascalientes,6320890,"Paints and Varnishes Based Natural Polymers Synthetic or Modified, in a Dispersed or Dissolved Non-Aqueous Medium",1,Imports,usa,United States,30792
202407,2024-07,1,Aguascalientes,6321410,"Putty, Resin Cement and other Mastics; Painters ""Fillings"" Used in Painting",1,Imports,bel,Belgium,11250
202407,2024-07,1,Aguascalientes,6321410,"Putty, Resin Cement and other Mastics; Painters ""Fillings"" Used in Painting",1,Imports,chn,China,45221
202407,2024-07,1,Aguascalientes,6321410,"Putty, Resin Cement and other Mastics; Painters ""Fillings"" Used in Painting",1,Imports,deu,Germany,3950
202407,2024-07,1,Aguascalientes,6321410,"Putty, Resin Cement and other Mastics; Painters ""Fillings"" Used in Painting",1,Imports,irl,Ireland,4208
202407,2024-07,1,Aguascalientes,6321410,"Putty, Resin Cement and other Mastics; Painters ""Fillings"" Used in Painting",1,Imports,isr,Israel,130
202407,2024-07,1,Aguascalientes,6321410,"Putty, Resin Cement and other Mastics; Painters ""Fillings"" Used in Painting",1,Imports,jpn,Japan,41359
202407,2024-07,1,Aguascalientes,6321410,"Putty, Resin Cement and other Mastics; Painters ""Fillings"" Used in Painting",1,Imports,usa,United States,165953
202407,2024-07,1,Aguascalientes,6321519,"Printing Inks, Incl. Concentrated or Solid (Exc. Black)",1,Imports,chn,China,601
202407,2024-07,1,Aguascalientes,6321519,"Printing Inks, Incl. Concentrated or Solid (Exc. Black)",1,Imports,gbr,United Kingdom,8286
202407,2024-07,1,Aguascalientes,6321519,"Printing Inks, Incl. Concentrated or Solid (Exc. Black)",1,Imports,jpn,Japan,21683
202407,2024-07,1,Aguascalientes,6321519,"Printing Inks, Incl. Concentrated or Solid (Exc. Black)",1,Imports,usa,United States,28712
202407,2024-07,1,Aguascalientes,6330749,"Preparations for Perfuming or Deodorizing Rooms, Incl. Odoriferous Preparations Used during Religious Rites",1,Imports,chn,China,176
202407,2024-07,1,Aguascalientes,6330749,"Preparations for Perfuming or Deodorizing Rooms, Incl. Odoriferous Preparations Used during Religious Rites",1,Imports,usa,United States,11806
202407,2024-07,1,Aguascalientes,6340290,"Surface-Active Preparations for Washing, Incl the Auxiliary Washing Preparations and Cleaning Preparations (Exc Upgraded for Retail, as well as Agents Organic Surface;.. Soap and Organic Surface-Active Preparations Bars, Cakes or Pieces or Molded Pieces or Shapes; Products and Preparations Preparations for Washing the Skin, Liquid or Cream)",1,Imports,jpn,Japan,5828
202407,2024-07,1,Aguascalientes,6340290,"Surface-Active Preparations for Washing, Incl the Auxiliary Washing Preparations and Cleaning Preparations (Exc Upgraded for Retail, as well as Agents Organic Surface;.. Soap and Organic Surface-Active Preparations Bars, Cakes or Pieces or Molded Pieces or Shapes; Products and Preparations Preparations for Washing the Skin, Liquid or Cream)",1,Imports,usa,United States,84309
202407,2024-07,1,Aguascalientes,6340319,"Lubricating Preparations, Incl. Cutting Oils, Preparations Nut Release Preparations, Antirust or Anticorrosion Preparations and Mold Release, Based on Lubricants, Containing Oils of Petroleum or Obtained from Bituminous Minerals (Exc. those Containing Petroleum Oils Mineral Bituminous, as Basic Constituents,> = 70% by Weight and Preparations for the Treatment of Textile Materials, Leather, Furskins or other Materials)",1,Imports,jpn,Japan,5462
202407,2024-07,1,Aguascalientes,6340319,"Lubricating Preparations, Incl. Cutting Oils, Preparations Nut Release Preparations, Antirust or Anticorrosion Preparations and Mold Release, Based on Lubricants, Containing Oils of Petroleum or Obtained from Bituminous Minerals (Exc. those Containing Petroleum Oils Mineral Bituminous, as Basic Constituents,> = 70% by Weight and Preparations for the Treatment of Textile Materials, Leather, Furskins or other Materials)",1,Imports,usa,United States,2967
202407,2024-07,1,Aguascalientes,6340399,Lubricating Preparations,1,Imports,chn,China,10210
202407,2024-07,1,Aguascalientes,6340399,Lubricating Preparations,1,Imports,fra,France,5006
202407,2024-07,1,Aguascalientes,6340399,Lubricating Preparations,1,Imports,ita,Italy,1942
202407,2024-07,1,Aguascalientes,6340399,Lubricating Preparations,1,Imports,jpn,Japan,212417
