Month ID,Month,State ID,State,HS6 ID,HS6,Flow ID,Flow,Country ID,Country,Trade Value
201401,2014-01,27,Tabasco,5271019,"Petroleum Oils, Containing by Weight 70% or more of Petroleum Oils or Oils from Bituminous Minerals, not Light Oils and Preparations",1,Imports,can,Canada,7725
201401,2014-01,27,Tabasco,5271019,"Petroleum Oils, Containing by Weight 70% or more of Petroleum Oils or Oils from Bituminous Minerals, not Light Oils and Preparations",1,Imports,nld,Netherlands,43
201401,2014-01,27,Tabasco,5271019,"Petroleum Oils, Containing by Weight 70% or more of Petroleum Oils or Oils from Bituminous Minerals, not Light Oils and Preparations",1,Imports,swe,Sweden,1352
201401,2014-01,27,Tabasco,5271019,"Petroleum Oils, Containing by Weight 70% or more of Petroleum Oils or Oils from Bituminous Minerals, not Light Oils and Preparations",1,Imports,usa,United States,2975988
201401,2014-01,27,Tabasco,6340319,"Lubricating Preparations, Incl. Cutting Oils, Preparations Nut Release Preparations, Antirust or Anticorrosion Preparations and Mold Release, Based on Lubricants, Containing Oils of Petroleum or Obtained from Bituminous Minerals (Exc. those Containing Petroleum Oils Mineral Bituminous, as Basic Constituents,> = 70% by Weight and Preparations for the Treatment of Textile Materials, Leather, Furskins or other Materials)",1,Imports,usa,United States,1648
201401,2014-01,27,Tabasco,6340399,Lubricating Preparations,1,Imports,can,Canada,30
201401,2014-01,27,Tabasco,6340399,Lubricating Preparations,1,Imports,deu,Germany,287
201401,2014-01,27,Tabasco,6340399,Lubricating Preparations,1,Imports,usa,United States,1676
201401,2014-01,27,Tabasco,6382490,Chemical Products and Preparations of the Chemical or Allied Industries,1,Imports,nld,Netherlands,169
201401,2014-01,27,Tabasco,6382490,Chemical Products and Preparations of the Chemical or Allied Industries,1,Imports,usa,United States,1425723
201401,2014-01,27,Tabasco,7392690,Plastic Items and Articles of other Materials,1,Imports,can,Canada,1225
201401,2014-01,27,Tabasco,7392690,Plastic Items and Articles of other Materials,1,Imports,che,Switzerland,19
201401,2014-01,27,Tabasco,7392690,Plastic Items and Articles of other Materials,1,Imports,chn,China,94061
201401,2014-01,27,Tabasco,7392690,Plastic Items and Articles of other Materials,1,Imports,deu,Germany,3159
201401,2014-01,27,Tabasco,7392690,Plastic Items and Articles of other Materials,1,Imports,esp,Spain,199
201401,2014-01,27,Tabasco,7392690,Plastic Items and Articles of other Materials,1,Imports,gbr,United Kingdom,381
201401,2014-01,27,Tabasco,7392690,Plastic Items and Articles of other Materials,1,Imports,khm,Cambodia,1391
201401,2014-01,27,Tabasco,7392690,Plastic Items and Articles of other Materials,1,Imports,nor,Norway,134
201401,2014-01,27,Tabasco,7392690,Plastic Items and Articles of other Materials,1,Imports,sgp,Singapore,1872
201401,2014-01,27,Tabasco,7392690,Plastic Items and Articles of other Materials,1,Imports,twn,Taiwan (Region),129
201401,2014-01,27,Tabasco,7392690,Plastic Items and Articles of other Materials,1,Imports,usa,United States,56986
201401,2014-01,27,Tabasco,7400922,"Rubber Tubes Vulcanised Reinforced or otherwise Combined only with Metal, with Accessories ""Incl. Together, Elbows, [Fittings]""",1,Imports,can,Canada,8923
201401,2014-01,27,Tabasco,7400922,"Rubber Tubes Vulcanised Reinforced or otherwise Combined only with Metal, with Accessories ""Incl. Together, Elbows, [Fittings]""",1,Imports,ind,India,8301
201401,2014-01,27,Tabasco,7400922,"Rubber Tubes Vulcanised Reinforced or otherwise Combined only with Metal, with Accessories ""Incl. Together, Elbows, [Fittings]""",1,Imports,ita,Italy,1501
201401,2014-01,27,Tabasco,7400922,"Rubber Tubes Vulcanised Reinforced or otherwise Combined only with Metal, with Accessories ""Incl. Together, Elbows, [Fittings]""",1,Imports,tur,Turkey,12110
201401,2014-01,27,Tabasco,7400922,"Rubber Tubes Vulcanised Reinforced or otherwise Combined only with Metal, with Accessories ""Incl. Together, Elbows, [Fittings]""",1,Imports,usa,United States,5695
201401,2014-01,27,Tabasco,7400932,"Tubes Vulcanised Rubber, Reinforced or otherwise Combined only with Textile, with Accessories ""Incl. Together, Elbows, [Fittings]""",1,Imports,gbr,United Kingdom,2547
201401,2014-01,27,Tabasco,7400932,"Tubes Vulcanised Rubber, Reinforced or otherwise Combined only with Textile, with Accessories ""Incl. Together, Elbows, [Fittings]""",1,Imports,swe,Sweden,114
201401,2014-01,27,Tabasco,7400932,"Tubes Vulcanised Rubber, Reinforced or otherwise Combined only with Textile, with Accessories ""Incl. Together, Elbows, [Fittings]""",1,Imports,tur,Turkey,877
201401,2014-01,27,Tabasco,7400932,"Tubes Vulcanised Rubber, Reinforced or otherwise Combined only with Textile, with Accessories ""Incl. Together, Elbows, [Fittings]""",1,Imports,usa,United States,27867
201401,2014-01,27,Tabasco,7400942,"Tubes Vulcanised Rubber, Reinforced or otherwise Combined with other Materials, with Fittings, Reinforced or otherwise Combined only with Metal or only Textile",1,Imports,usa,United States,27575
201401,2014-01,27,Tabasco,7401693,"Gaskets, of Vulcanised Rubber (Exc. Cellular Rubber)",1,Imports,arg,Argentina,4299
201401,2014-01,27,Tabasco,7401693,"Gaskets, of Vulcanised Rubber (Exc. Cellular Rubber)",1,Imports,can,Canada,207
201401,2014-01,27,Tabasco,7401693,"Gaskets, of Vulcanised Rubber (Exc. Cellular Rubber)",1,Imports,chn,China,1965
201401,2014-01,27,Tabasco,7401693,"Gaskets, of Vulcanised Rubber (Exc. Cellular Rubber)",1,Imports,deu,Germany,1920
201401,2014-01,27,Tabasco,7401693,"Gaskets, of Vulcanised Rubber (Exc. Cellular Rubber)",1,Imports,dnk,Denmark,1103
201401,2014-01,27,Tabasco,7401693,"Gaskets, of Vulcanised Rubber (Exc. Cellular Rubber)",1,Imports,gbr,United Kingdom,5395
