Month ID,Month,State ID,State,HS6 ID,HS6,Flow ID,Flow,Country ID,Country,Trade Value
201512,2015-12,31,Yucatán,1020329,"Porcine Meat, Frozen",1,Imports,can,Canada,39745
201512,2015-12,31,Yucatán,1020329,"Porcine Meat, Frozen",1,Imports,usa,United States,207001
201512,2015-12,31,Yucatán,1040620,"Any Type Cheese, Grated or Powdered",1,Imports,usa,United States,773642
201512,2015-12,31,Yucatán,1040690,"Cheese (Exc. Queso Fresco, Incl. Whey, Curado, Cottage Cheese, Cheese, Blue Cheese, Cheese Containing Veins Produced by ""Penicillium Roqueforti"" as well as any Type Cheese Grated or Powdered)",1,Imports,chl,Chile,333117
201512,2015-12,31,Yucatán,1040690,"Cheese (Exc. Queso Fresco, Incl. Whey, Curado, Cottage Cheese, Cheese, Blue Cheese, Cheese Containing Veins Produced by ""Penicillium Roqueforti"" as well as any Type Cheese Grated or Powdered)",1,Imports,usa,United States,706500
201512,2015-12,31,Yucatán,2100590,"Corn, other than Seed",1,Imports,usa,United States,4611059
201512,2015-12,31,Yucatán,4190219,"Uncooked Pasta, not Stuffed or otherwise Prepared, not Containing Eggs",1,Imports,ita,Italy,12955
201512,2015-12,31,Yucatán,4190219,"Uncooked Pasta, not Stuffed or otherwise Prepared, not Containing Eggs",1,Imports,usa,United States,1146218
201512,2015-12,31,Yucatán,4200570,"Olives, Prepared or Preserved Vinegar or Acetic Acid (Exc. Frozen)",1,Imports,esp,Spain,37610
201512,2015-12,31,Yucatán,4200570,"Olives, Prepared or Preserved Vinegar or Acetic Acid (Exc. Frozen)",1,Imports,ita,Italy,2843
201512,2015-12,31,Yucatán,4200570,"Olives, Prepared or Preserved Vinegar or Acetic Acid (Exc. Frozen)",1,Imports,prt,Portugal,366
201512,2015-12,31,Yucatán,4200570,"Olives, Prepared or Preserved Vinegar or Acetic Acid (Exc. Frozen)",1,Imports,tur,Turkey,1241
201512,2015-12,31,Yucatán,4230330,Dregs and Waste Brewing or Distilling,1,Imports,usa,United States,554314
201512,2015-12,31,Yucatán,5271019,"Petroleum Oils, Containing by Weight 70% or more of Petroleum Oils or Oils from Bituminous Minerals, not Light Oils and Preparations",1,Imports,deu,Germany,549
201512,2015-12,31,Yucatán,5271019,"Petroleum Oils, Containing by Weight 70% or more of Petroleum Oils or Oils from Bituminous Minerals, not Light Oils and Preparations",1,Imports,usa,United States,11590
201512,2015-12,31,Yucatán,6284390,"Organic Compounds Inorganic or Precious Metals, Sean not Chemically Defined (Exc Gold and Silver.); Amalgams of Precious Metals",1,Imports,deu,Germany,1750
201512,2015-12,31,Yucatán,6284390,"Organic Compounds Inorganic or Precious Metals, Sean not Chemically Defined (Exc Gold and Silver.); Amalgams of Precious Metals",1,Imports,ita,Italy,800
201512,2015-12,31,Yucatán,6284390,"Organic Compounds Inorganic or Precious Metals, Sean not Chemically Defined (Exc Gold and Silver.); Amalgams of Precious Metals",1,Imports,usa,United States,9923
201512,2015-12,31,Yucatán,6320890,"Paints and Varnishes Based Natural Polymers Synthetic or Modified, in a Dispersed or Dissolved Non-Aqueous Medium",1,Imports,emu,European Community,1259
201512,2015-12,31,Yucatán,6320890,"Paints and Varnishes Based Natural Polymers Synthetic or Modified, in a Dispersed or Dissolved Non-Aqueous Medium",1,Imports,sgp,Singapore,1679
201512,2015-12,31,Yucatán,6320890,"Paints and Varnishes Based Natural Polymers Synthetic or Modified, in a Dispersed or Dissolved Non-Aqueous Medium",1,Imports,usa,United States,16865
201512,2015-12,31,Yucatán,6320910,"Paint and Coatings Based Polymers Acrylic or Vinyl, Dispersed or Dissolved in an Aqueous Medium",1,Imports,chn,China,87
201512,2015-12,31,Yucatán,6320910,"Paint and Coatings Based Polymers Acrylic or Vinyl, Dispersed or Dissolved in an Aqueous Medium",1,Imports,ita,Italy,224
201512,2015-12,31,Yucatán,6320910,"Paint and Coatings Based Polymers Acrylic or Vinyl, Dispersed or Dissolved in an Aqueous Medium",1,Imports,usa,United States,7585
201512,2015-12,31,Yucatán,6321490,Non-Refractory Putty Used Types Masonry,1,Imports,deu,Germany,82
201512,2015-12,31,Yucatán,6321490,Non-Refractory Putty Used Types Masonry,1,Imports,esp,Spain,105
201512,2015-12,31,Yucatán,6321490,Non-Refractory Putty Used Types Masonry,1,Imports,usa,United States,415
201512,2015-12,31,Yucatán,6321511,"Printing Inks, Black, Incl. Concentrated or Solid",1,Imports,idn,Indonesia,10
201512,2015-12,31,Yucatán,6321511,"Printing Inks, Black, Incl. Concentrated or Solid",1,Imports,usa,United States,4014
201512,2015-12,31,Yucatán,6321519,"Printing Inks, Incl. Concentrated or Solid (Exc. Black)",1,Imports,esp,Spain,2192
201512,2015-12,31,Yucatán,6321519,"Printing Inks, Incl. Concentrated or Solid (Exc. Black)",1,Imports,ita,Italy,4699
201512,2015-12,31,Yucatán,6321519,"Printing Inks, Incl. Concentrated or Solid (Exc. Black)",1,Imports,usa,United States,12384
201512,2015-12,31,Yucatán,6340130,"Surfactants Organic Products and Preparations for Washing the Skin, Liquid or Cream and put up for Retail not Containing Soap",1,Imports,kor,South Korea,523
201512,2015-12,31,Yucatán,6340130,"Surfactants Organic Products and Preparations for Washing the Skin, Liquid or Cream and put up for Retail not Containing Soap",1,Imports,usa,United States,542
201512,2015-12,31,Yucatán,6340220,"Surface-Active Preparations, Washing Preparations, Incl. Auxiliary Washing Preparations, and Cleaning Preparations, Incl. Containing Soap, put up for Retail (Exc. Agents Organic Surface, Soap and Organic Surface-Active Preparations in Bars, Breads or Cut or Molded Pieces or Shapes, as well as Organic Preparations Preparations for Washing the Skin, Liquid or Cream)",1,Imports,col,Colombia,20
