Month ID,Month,State ID,State,HS6 ID,HS6,Flow ID,Flow,Country ID,Country,Trade Value
202108,2021-08,31,Yucatán,1020312,"Hams, Shoulders and Cuts Thereof, with Bone in of Swine, Fresh or Chilled",1,Imports,can,Canada,467848
202108,2021-08,31,Yucatán,1020312,"Hams, Shoulders and Cuts Thereof, with Bone in of Swine, Fresh or Chilled",1,Imports,usa,United States,573338
202108,2021-08,31,Yucatán,2100590,"Corn, other than Seed",1,Imports,usa,United States,23589706
202108,2021-08,31,Yucatán,2120190,"Soya Beans, whether or not Broken (Excl. for Sowing Seed)",1,Imports,usa,United States,24897285
202108,2021-08,31,Yucatán,5252321,"Portland Cement, White, Incl. Artificially Colored",1,Imports,esp,Spain,26969
202108,2021-08,31,Yucatán,5252321,"Portland Cement, White, Incl. Artificially Colored",1,Imports,tur,Turkey,21763
202108,2021-08,31,Yucatán,5252321,"Portland Cement, White, Incl. Artificially Colored",1,Imports,usa,United States,7529
202108,2021-08,31,Yucatán,6321490,Non-Refractory Putty Used Types Masonry,1,Imports,usa,United States,13153
202108,2021-08,31,Yucatán,6330499,"Makeup for Skin Care, Antisolar Preparations and Tanning Machines (Exc. Medications)",1,Imports,chn,China,4429
202108,2021-08,31,Yucatán,6330499,"Makeup for Skin Care, Antisolar Preparations and Tanning Machines (Exc. Medications)",1,Imports,esp,Spain,18332
202108,2021-08,31,Yucatán,6330499,"Makeup for Skin Care, Antisolar Preparations and Tanning Machines (Exc. Medications)",1,Imports,gbr,United Kingdom,2571
202108,2021-08,31,Yucatán,6330499,"Makeup for Skin Care, Antisolar Preparations and Tanning Machines (Exc. Medications)",1,Imports,ita,Italy,296
202108,2021-08,31,Yucatán,6330499,"Makeup for Skin Care, Antisolar Preparations and Tanning Machines (Exc. Medications)",1,Imports,kor,South Korea,313
202108,2021-08,31,Yucatán,6330499,"Makeup for Skin Care, Antisolar Preparations and Tanning Machines (Exc. Medications)",1,Imports,usa,United States,23457
202108,2021-08,31,Yucatán,6340290,"Surface-Active Preparations for Washing, Incl the Auxiliary Washing Preparations and Cleaning Preparations (Exc Upgraded for Retail, as well as Agents Organic Surface;.. Soap and Organic Surface-Active Preparations Bars, Cakes or Pieces or Molded Pieces or Shapes; Products and Preparations Preparations for Washing the Skin, Liquid or Cream)",1,Imports,usa,United States,2187
202108,2021-08,31,Yucatán,6340399,Lubricating Preparations,1,Imports,jpn,Japan,534
202108,2021-08,31,Yucatán,6340399,Lubricating Preparations,1,Imports,usa,United States,2012
202108,2021-08,31,Yucatán,6340490,"Artificial Waxes and Prepared Waxes, Excl. the Sealing Waxes and Wax Poli ""Oxyethylene"" [Polyethylene Glycol])",1,Imports,usa,United States,9883
202108,2021-08,31,Yucatán,6350610,"Products Suitable for Use as Glues or Adhesives, put up for Retail as Glues or Adhesives, with a Net Weight of <= 1 Kg",1,Imports,bra,Brazil,20
202108,2021-08,31,Yucatán,6350610,"Products Suitable for Use as Glues or Adhesives, put up for Retail as Glues or Adhesives, with a Net Weight of <= 1 Kg",1,Imports,chn,China,400
202108,2021-08,31,Yucatán,6350610,"Products Suitable for Use as Glues or Adhesives, put up for Retail as Glues or Adhesives, with a Net Weight of <= 1 Kg",1,Imports,esp,Spain,116
202108,2021-08,31,Yucatán,6350610,"Products Suitable for Use as Glues or Adhesives, put up for Retail as Glues or Adhesives, with a Net Weight of <= 1 Kg",1,Imports,gbr,United Kingdom,46
202108,2021-08,31,Yucatán,6350610,"Products Suitable for Use as Glues or Adhesives, put up for Retail as Glues or Adhesives, with a Net Weight of <= 1 Kg",1,Imports,irl,Ireland,5
