Month ID,Month,State ID,State,HS6 ID,HS6,Flow ID,Flow,Country ID,Country,Trade Value
201712,2017-12,31,Yucatán,1020312,"Hams, Shoulders and Cuts Thereof, with Bone in of Swine, Fresh or Chilled",1,Imports,can,Canada,65964
201712,2017-12,31,Yucatán,1020312,"Hams, Shoulders and Cuts Thereof, with Bone in of Swine, Fresh or Chilled",1,Imports,usa,United States,1706973
201712,2017-12,31,Yucatán,1040690,"Cheese (Exc. Queso Fresco, Incl. Whey, Curado, Cottage Cheese, Cheese, Blue Cheese, Cheese Containing Veins Produced by ""Penicillium Roqueforti"" as well as any Type Cheese Grated or Powdered)",1,Imports,chl,Chile,484176
201712,2017-12,31,Yucatán,1040690,"Cheese (Exc. Queso Fresco, Incl. Whey, Curado, Cottage Cheese, Cheese, Blue Cheese, Cheese Containing Veins Produced by ""Penicillium Roqueforti"" as well as any Type Cheese Grated or Powdered)",1,Imports,ury,Uruguay,219000
201712,2017-12,31,Yucatán,1040690,"Cheese (Exc. Queso Fresco, Incl. Whey, Curado, Cottage Cheese, Cheese, Blue Cheese, Cheese Containing Veins Produced by ""Penicillium Roqueforti"" as well as any Type Cheese Grated or Powdered)",1,Imports,usa,United States,22274
201712,2017-12,31,Yucatán,2100590,"Corn, other than Seed",1,Imports,usa,United States,16060842
201712,2017-12,31,Yucatán,4210390,"Preparations for Prepared Sauces and Sauces; Condiments and Seasonings (Exc. Soy Sauce, Tomato Sauces, Mustard Flour and Prepared Mustard)",1,Imports,usa,United States,212484
201712,2017-12,31,Yucatán,5271019,"Petroleum Oils, Containing by Weight 70% or more of Petroleum Oils or Oils from Bituminous Minerals, not Light Oils and Preparations",1,Imports,che,Switzerland,2527
201712,2017-12,31,Yucatán,5271019,"Petroleum Oils, Containing by Weight 70% or more of Petroleum Oils or Oils from Bituminous Minerals, not Light Oils and Preparations",1,Imports,usa,United States,8789
201712,2017-12,31,Yucatán,6321511,"Printing Inks, Black, Incl. Concentrated or Solid",1,Imports,esp,Spain,295
201712,2017-12,31,Yucatán,6321511,"Printing Inks, Black, Incl. Concentrated or Solid",1,Imports,usa,United States,2182
201712,2017-12,31,Yucatán,6321519,"Printing Inks, Incl. Concentrated or Solid (Exc. Black)",1,Imports,chn,China,5882
201712,2017-12,31,Yucatán,6321519,"Printing Inks, Incl. Concentrated or Solid (Exc. Black)",1,Imports,esp,Spain,5614
201712,2017-12,31,Yucatán,6321519,"Printing Inks, Incl. Concentrated or Solid (Exc. Black)",1,Imports,ita,Italy,1279
201712,2017-12,31,Yucatán,6321519,"Printing Inks, Incl. Concentrated or Solid (Exc. Black)",1,Imports,usa,United States,13572
201712,2017-12,31,Yucatán,6330410,Preparations for the Make-Up of Lips,1,Imports,chn,China,5897
201712,2017-12,31,Yucatán,6330410,Preparations for the Make-Up of Lips,1,Imports,fra,France,57
201712,2017-12,31,Yucatán,6330410,Preparations for the Make-Up of Lips,1,Imports,twn,Taiwan (Region),6
201712,2017-12,31,Yucatán,6330410,Preparations for the Make-Up of Lips,1,Imports,usa,United States,10694
201712,2017-12,31,Yucatán,6330420,Preparations Eye Makeup,1,Imports,chn,China,11535
201712,2017-12,31,Yucatán,6330420,Preparations Eye Makeup,1,Imports,deu,Germany,96
201712,2017-12,31,Yucatán,6330420,Preparations Eye Makeup,1,Imports,fra,France,42
201712,2017-12,31,Yucatán,6330420,Preparations Eye Makeup,1,Imports,ita,Italy,188
201712,2017-12,31,Yucatán,6330420,Preparations Eye Makeup,1,Imports,usa,United States,5586
201712,2017-12,31,Yucatán,6330499,"Makeup for Skin Care, Antisolar Preparations and Tanning Machines (Exc. Medications)",1,Imports,chn,China,10529
