Month ID,Month,State ID,State,HS6 ID,HS6,Flow ID,Flow,Country ID,Country,Trade Value
201812,2018-12,7,Chiapas,4210390,"Preparations for Prepared Sauces and Sauces; Condiments and Seasonings (Exc. Soy Sauce, Tomato Sauces, Mustard Flour and Prepared Mustard)",1,Imports,chn,China,5228
201812,2018-12,7,Chiapas,4210390,"Preparations for Prepared Sauces and Sauces; Condiments and Seasonings (Exc. Soy Sauce, Tomato Sauces, Mustard Flour and Prepared Mustard)",1,Imports,cri,Costa Rica,5704
201812,2018-12,7,Chiapas,4210390,"Preparations for Prepared Sauces and Sauces; Condiments and Seasonings (Exc. Soy Sauce, Tomato Sauces, Mustard Flour and Prepared Mustard)",1,Imports,gtm,Guatemala,4344
201812,2018-12,7,Chiapas,4210390,"Preparations for Prepared Sauces and Sauces; Condiments and Seasonings (Exc. Soy Sauce, Tomato Sauces, Mustard Flour and Prepared Mustard)",1,Imports,usa,United States,605
201812,2018-12,7,Chiapas,6350691,"Polymer or Rubber Based Adhesives (Exc. Conditioned for Retail Sale as Glues or Adhesives, Net Weight <= 1 Kg)",1,Imports,gtm,Guatemala,2433
201812,2018-12,7,Chiapas,7392010,"Plates, Sheets, Sheets and Strips, of Non-Cellular Polymers of Ethylene without Similar Combination with other Materials",1,Imports,gtm,Guatemala,1899
201812,2018-12,7,Chiapas,7392020,"Plastics of Polymers of Propylene, Plates, Sheets, Film, Foil and Strip (Not Self-Adhesive), Non-Cellular and not Reinforced, Laminated, Supported or Similarly Combined with other Materials",1,Imports,gtm,Guatemala,5238
201812,2018-12,7,Chiapas,7392321,"Bags ""Bags"" Bags and Cones, of Polymers of Ethylene",1,Imports,gtm,Guatemala,8393
201812,2018-12,7,Chiapas,7392329,"Bags ""Bags"" Bags and Cones, of Plastics",1,Imports,gtm,Guatemala,152067
201812,2018-12,7,Chiapas,7392329,"Bags ""Bags"" Bags and Cones, of Plastics",1,Imports,nld,Netherlands,4086
201812,2018-12,7,Chiapas,7392350,"Stoppers, Lids, Caps and other Closures, Plastic",1,Imports,chn,China,1176
201812,2018-12,7,Chiapas,7392350,"Stoppers, Lids, Caps and other Closures, Plastic",1,Imports,gtm,Guatemala,214
201812,2018-12,7,Chiapas,7392350,"Stoppers, Lids, Caps and other Closures, Plastic",1,Imports,nld,Netherlands,596
201812,2018-12,7,Chiapas,7392350,"Stoppers, Lids, Caps and other Closures, Plastic",1,Imports,usa,United States,213
201812,2018-12,7,Chiapas,7392690,Plastic Items and Articles of other Materials,1,Imports,can,Canada,31
201812,2018-12,7,Chiapas,7392690,Plastic Items and Articles of other Materials,1,Imports,chn,China,232
201812,2018-12,7,Chiapas,7392690,Plastic Items and Articles of other Materials,1,Imports,gtm,Guatemala,230400
201812,2018-12,7,Chiapas,7392690,Plastic Items and Articles of other Materials,1,Imports,nld,Netherlands,7085
201812,2018-12,7,Chiapas,7392690,Plastic Items and Articles of other Materials,1,Imports,tha,Thailand,5
201812,2018-12,7,Chiapas,7392690,Plastic Items and Articles of other Materials,1,Imports,usa,United States,28661
201812,2018-12,7,Chiapas,9441520,"Pallets, Box Pallets and other Load of Wood; Pallet Collars of Wood (Excl. Containers Specially Designed and Equipped for one or more Modes of Transport)",1,Imports,gtm,Guatemala,198604
201812,2018-12,7,Chiapas,10480810,Corrugated Paper and Paperboard,1,Imports,gtm,Guatemala,1779
201812,2018-12,7,Chiapas,10481141,"Paper and Paperboard, Self-Adhesive, Colored or Surface-Decorated or Printed, in Coils ""Rolls"" or Sheets of Square or Rectangular, of any Size (Excl. Articles of Heading 4810)",1,Imports,gtm,Guatemala,2265
201812,2018-12,7,Chiapas,10481820,"Handkerchiefs, Cleansing or Facial Tissues and Towels, of Paper Pulp, Paper, Cellulose Wadding or Webs of Cellulose Fibers",1,Imports,slv,El Salvador,6395
201812,2018-12,7,Chiapas,10481910,Boxes Corrugated Paperboard,1,Imports,gtm,Guatemala,223056
201812,2018-12,7,Chiapas,10482110,"Labels of all Kinds, Paper or Paperboard, Printed",1,Imports,gtm,Guatemala,62476
201812,2018-12,7,Chiapas,10482190,"Labels of all Kinds, Paper or Cardboard, Unprinted",1,Imports,gtm,Guatemala,54
201812,2018-12,7,Chiapas,10482390,"Paper, Cardboard, Cellulose Wadding and Cellulose Fiber Nappa, in Strips or in Rolls of Width <= 36 Cm or in Square or Rectangular Sheets in which there is no Side> 36 Cm, Unfolded",1,Imports,gtm,Guatemala,18008
201812,2018-12,7,Chiapas,10482390,"Paper, Cardboard, Cellulose Wadding and Cellulose Fiber Nappa, in Strips or in Rolls of Width <= 36 Cm or in Square or Rectangular Sheets in which there is no Side> 36 Cm, Unfolded",1,Imports,hnd,Honduras,38
201812,2018-12,7,Chiapas,10482390,"Paper, Cardboard, Cellulose Wadding and Cellulose Fiber Nappa, in Strips or in Rolls of Width <= 36 Cm or in Square or Rectangular Sheets in which there is no Side> 36 Cm, Unfolded",1,Imports,usa,United States,164
201812,2018-12,7,Chiapas,15732690,Articles of Iron or Steel,1,Imports,chn,China,43
201812,2018-12,7,Chiapas,15732690,Articles of Iron or Steel,1,Imports,usa,United States,60
201812,2018-12,7,Chiapas,16854442,"Electric Conductors, for a Voltage <= 1000 V",1,Imports,chn,China,536
201812,2018-12,7,Chiapas,16854442,"Electric Conductors, for a Voltage <= 1000 V",1,Imports,usa,United States,1512
201812,2018-12,7,Chiapas,2080390,Fresh or Dried Bananas (Banana Excl.),2,Exports,usa,United States,9193983
