Month ID,Month,State ID,State,HS6 ID,HS6,Flow ID,Flow,Country ID,Country,Trade Value
201207,2012-07,33,No Informado,1010619,"Live Mammals (Excl. Primates, Whales, Dolphins and Porpoises, Manatees and Dugongs, Seals, Sea Lions and Walruses, Camels and Camelids, Rabbits and Hares, Horses, Asses, Mules, Hinnies, Bovines, Pigs, Sheep and Goats)",1,Imports,usa,United States,179643
201207,2012-07,33,No Informado,1020329,"Porcine Meat, Frozen",1,Imports,usa,United States,177180
201207,2012-07,33,No Informado,1020713,"Cuts and Edible Offal, Gallo O Gallina, Domesticus, Fresh or Chilled",1,Imports,usa,United States,246926
201207,2012-07,33,No Informado,1020714,"Cuts and Edible Offal, Gallo O Gallina, Domesticus, Frozen",1,Imports,usa,United States,443719
201207,2012-07,33,No Informado,1040620,"Any Type Cheese, Grated or Powdered",1,Imports,usa,United States,16935
201207,2012-07,33,No Informado,1040690,"Cheese (Exc. Queso Fresco, Incl. Whey, Curado, Cottage Cheese, Cheese, Blue Cheese, Cheese Containing Veins Produced by ""Penicillium Roqueforti"" as well as any Type Cheese Grated or Powdered)",1,Imports,usa,United States,249328
201207,2012-07,33,No Informado,2090121,Roasted Coffee Decaffeinated,1,Imports,can,Canada,168
201207,2012-07,33,No Informado,2090121,Roasted Coffee Decaffeinated,1,Imports,usa,United States,76557
201207,2012-07,33,No Informado,3151710,Margarine (Exc. Margarine Liquid),1,Imports,usa,United States,179369
201207,2012-07,33,No Informado,4160232,"Prepared or Preserved Meat or Offal of Fowls of the Species Domesticus (Excl. Sausages and Similar Products .; Homogenised Preparations, for Infant Use or for Uses Dietitians, put up for Retail in Containers Holding <= 250 G; Preparations of Liver Extracts and Gravies)",1,Imports,usa,United States,51959
201207,2012-07,33,No Informado,4160420,Preparations Preserved Fish (Exc. whole or in Pieces),1,Imports,chn,China,3850
201207,2012-07,33,No Informado,4160420,Preparations Preserved Fish (Exc. whole or in Pieces),1,Imports,esp,Spain,9208
201207,2012-07,33,No Informado,4160420,Preparations Preserved Fish (Exc. whole or in Pieces),1,Imports,usa,United States,495019
201207,2012-07,33,No Informado,4170490,"Sugar Confectionery not Containing Cocoa, Incl. White Chocolate",1,Imports,che,Switzerland,444
201207,2012-07,33,No Informado,4170490,"Sugar Confectionery not Containing Cocoa, Incl. White Chocolate",1,Imports,usa,United States,48847
201207,2012-07,33,No Informado,4180690,"Chocolate and other Food Preparations Containing Cocoa, in Containers or Immediate Packings <= 2 Kg (Exc. in Blocks, Slabs or Bars, and Cocoa Powder)",1,Imports,bel,Belgium,3
201207,2012-07,33,No Informado,4180690,"Chocolate and other Food Preparations Containing Cocoa, in Containers or Immediate Packings <= 2 Kg (Exc. in Blocks, Slabs or Bars, and Cocoa Powder)",1,Imports,esp,Spain,323
201207,2012-07,33,No Informado,4180690,"Chocolate and other Food Preparations Containing Cocoa, in Containers or Immediate Packings <= 2 Kg (Exc. in Blocks, Slabs or Bars, and Cocoa Powder)",1,Imports,ita,Italy,214666
201207,2012-07,33,No Informado,4180690,"Chocolate and other Food Preparations Containing Cocoa, in Containers or Immediate Packings <= 2 Kg (Exc. in Blocks, Slabs or Bars, and Cocoa Powder)",1,Imports,usa,United States,9910
201207,2012-07,33,No Informado,4190120,"Mixes and Doughs of Flour, Groats, Meal, Starch or Malt Extract, not Containing Cocoa or Containing Cocoa <40% by Weight Calculated on a Totally Defatted Basis, Nes and of Mixes and Doughs of Milk, Cream, Buttermilk, Curdled Milk and Cream, Yogurt, Kefir and other Products of Headings 0401 to 0404, not Containing Cocoa or Cocoa Content <5% by Weight Calculated on a Totally Defatted Basis, Nes, for the Preparation of Bakery Wares of Heading 1905",1,Imports,usa,United States,52297
201207,2012-07,33,No Informado,4190410,"Cereal Based Products Obtained by Swelling or Roasting, eg Flakes, Corn Flakes",1,Imports,usa,United States,57099
201207,2012-07,33,No Informado,4190490,"Cereals (Exc. Corn), Granular or Flaked or other Worked Grains, Precooked or otherwise Prepared, N.E.C. (Exc Flour and Semolina;. Obtained by Swelling or Tan Products; Prepared Foods Obtained Unroasted Cereal Flakes Food Preparations Obtained with Mixtures of Cereal Flakes Unroasted Roasted Cereal or Swelled Cereals; Bulgur)",1,Imports,usa,United States,2169
201207,2012-07,33,No Informado,4190531,Sweet Cookies (With Added Sweetener),1,Imports,ita,Italy,9673
201207,2012-07,33,No Informado,4190531,Sweet Cookies (With Added Sweetener),1,Imports,usa,United States,47376
201207,2012-07,33,No Informado,4190540,Toasted Bread and Similar Products. Toasted,1,Imports,ita,Italy,8548
201207,2012-07,33,No Informado,4190540,Toasted Bread and Similar Products. Toasted,1,Imports,usa,United States,4816
201207,2012-07,33,No Informado,4190590,"Baked Goods, Wares, not Containing Cocoa",1,Imports,ita,Italy,1229
201207,2012-07,33,No Informado,4190590,"Baked Goods, Wares, not Containing Cocoa",1,Imports,jpn,Japan,1581
201207,2012-07,33,No Informado,4190590,"Baked Goods, Wares, not Containing Cocoa",1,Imports,usa,United States,136914
201207,2012-07,33,No Informado,4200110,"Cucumbers and Gherkins, Prepared or Preserved by Vinegar or Acetic Acid",1,Imports,esp,Spain,156
201207,2012-07,33,No Informado,4200110,"Cucumbers and Gherkins, Prepared or Preserved by Vinegar or Acetic Acid",1,Imports,usa,United States,464
201207,2012-07,33,No Informado,4200190,"Vegetables, Fruit and other Parts Edible Plants Prepared or Pickled or Acetic Acid (Exc. Cucumbers and Gherkins)",1,Imports,chn,China,305
201207,2012-07,33,No Informado,4200190,"Vegetables, Fruit and other Parts Edible Plants Prepared or Pickled or Acetic Acid (Exc. Cucumbers and Gherkins)",1,Imports,col,Colombia,324
201207,2012-07,33,No Informado,4200190,"Vegetables, Fruit and other Parts Edible Plants Prepared or Pickled or Acetic Acid (Exc. Cucumbers and Gherkins)",1,Imports,esp,Spain,2625
201207,2012-07,33,No Informado,4200410,"Potatoes ""Potatoes"", Prepared or Preserved Vinegar or Acetic Acid, Frozen",1,Imports,can,Canada,1217
201207,2012-07,33,No Informado,4200410,"Potatoes ""Potatoes"", Prepared or Preserved Vinegar or Acetic Acid, Frozen",1,Imports,usa,United States,79345
201207,2012-07,33,No Informado,4200490,"Vegetables Incl. ""Wild"", and Mixtures of Vegetables, Incl. ""Wild"", Prepared or Preserved Vinegar or Acetic Acid, Frozen (Excl. Candied Sugar, and Tomatoes, Mushrooms and other Fungi, Truffles and Potatoes "" Papas ""Unmixed)",1,Imports,usa,United States,8252
201207,2012-07,33,No Informado,4200570,"Olives, Prepared or Preserved Vinegar or Acetic Acid (Exc. Frozen)",1,Imports,esp,Spain,4328
201207,2012-07,33,No Informado,4200570,"Olives, Prepared or Preserved Vinegar or Acetic Acid (Exc. Frozen)",1,Imports,usa,United States,106
201207,2012-07,33,No Informado,4200580,"Sweet Corn ""Zea Mays Var. Saccharata"", Prepared or Preserved without Vinegar or Acetic Acid, Unfrozen",1,Imports,tha,Thailand,11755
201207,2012-07,33,No Informado,4200580,"Sweet Corn ""Zea Mays Var. Saccharata"", Prepared or Preserved without Vinegar or Acetic Acid, Unfrozen",1,Imports,usa,United States,239706
201207,2012-07,33,No Informado,4200799,"Jams, Jellies, Marmalades, Fruit Purée, Fruit or Nuts, Obtained by Cooking, Incl. with Added Sugar or other Sweetening (Exc. Agrios ""Citrus"" and Homogenised Preparations)",1,Imports,esp,Spain,858
201207,2012-07,33,No Informado,4200799,"Jams, Jellies, Marmalades, Fruit Purée, Fruit or Nuts, Obtained by Cooking, Incl. with Added Sugar or other Sweetening (Exc. Agrios ""Citrus"" and Homogenised Preparations)",1,Imports,usa,United States,11023
201207,2012-07,33,No Informado,4200819,"Nuts and other Seeds, Incl. Combined, Prepared or Preserved (Excl. Prepared or Preserved by Vinegar or Acetic Acid and Preserved with Sugar but not Conserved in Syrup, Jams, Jellies, Marmalades, Purees and Pastes, de Frutos, Obtained by Cooking and Peanuts ""Groundnuts"")",1,Imports,usa,United States,56693
201207,2012-07,33,No Informado,4200950,"Tomato Juice, Unfermented and not Containing Added Spirit, Incl. Containing Added Sugar or other Sweetening Matter",1,Imports,esp,Spain,246
