Month ID,Month,State ID,State,HS6 ID,HS6,Flow ID,Flow,Country ID,Country,Trade Value
202203,2022-03,18,Nayarit,7392690,Plastic Items and Articles of other Materials,1,Imports,ita,Italy,6
202203,2022-03,18,Nayarit,7392690,Plastic Items and Articles of other Materials,1,Imports,jpn,Japan,128
202203,2022-03,18,Nayarit,7392690,Plastic Items and Articles of other Materials,1,Imports,usa,United States,736
202203,2022-03,18,Nayarit,15732690,Articles of Iron or Steel,1,Imports,gbr,United Kingdom,218
202203,2022-03,18,Nayarit,15732690,Articles of Iron or Steel,1,Imports,ita,Italy,35
202203,2022-03,18,Nayarit,15732690,Articles of Iron or Steel,1,Imports,swe,Sweden,211
202203,2022-03,18,Nayarit,15732690,Articles of Iron or Steel,1,Imports,tha,Thailand,44
202203,2022-03,18,Nayarit,15732690,Articles of Iron or Steel,1,Imports,usa,United States,1195
202203,2022-03,18,Nayarit,16848350,"Flywheels and Pulleys, Incl. Pulley Blocks",1,Imports,chn,China,148
202203,2022-03,18,Nayarit,16848350,"Flywheels and Pulleys, Incl. Pulley Blocks",1,Imports,usa,United States,1466
202203,2022-03,18,Nayarit,2070960,"Fruits of the Genus Capsicum or of the Genus Pimenta, Fresh or Chilled",2,Exports,deu,Germany,4186
202203,2022-03,18,Nayarit,2070960,"Fruits of the Genus Capsicum or of the Genus Pimenta, Fresh or Chilled",2,Exports,gbr,United Kingdom,6511
202203,2022-03,18,Nayarit,2070960,"Fruits of the Genus Capsicum or of the Genus Pimenta, Fresh or Chilled",2,Exports,usa,United States,613150
202203,2022-03,18,Nayarit,2070993,"Fresh or Chilled Pumpkins, Squash and Gourds ""Cucurbita Spp.""",2,Exports,can,Canada,2007
202203,2022-03,18,Nayarit,2070993,"Fresh or Chilled Pumpkins, Squash and Gourds ""Cucurbita Spp.""",2,Exports,deu,Germany,702
202203,2022-03,18,Nayarit,2070993,"Fresh or Chilled Pumpkins, Squash and Gourds ""Cucurbita Spp.""",2,Exports,gbr,United Kingdom,2083
202203,2022-03,18,Nayarit,2070993,"Fresh or Chilled Pumpkins, Squash and Gourds ""Cucurbita Spp.""",2,Exports,usa,United States,678623
202203,2022-03,18,Nayarit,2070999,Vegetables Fresh or Chilled Nes,2,Exports,usa,United States,778269
202203,2022-03,18,Nayarit,2080719,"Melons, Fresh (Exc. Sandías)",2,Exports,usa,United States,372611
202203,2022-03,18,Nayarit,2081090,"Fresh Tamarinds, Cashews, Jackfruit, Lychees, Sapodilla Plums, Passion Fruit, Carambola, Pitahaya and other Edible Fruits (Excl. Nuts, Bananas, Dates, Figs, Pineapples, Avocados, Guavas, Mangoes and Mangosteens, Papayas ""Papayas"" Citrus Fruits, Grapes, Melons, Apples, Quinces, Pears, Apricots, Cherries, Peaches, Plums, Sloes, Strawberries, Raspberries, Blueberries, Blackberries, Loganberries, Cranberries, Fruits of the Genus Vaccinium, Kiwi, Durians, Khaki, Black , White and Redcurrants and Gooseberries)",2,Exports,usa,United States,141337
202203,2022-03,18,Nayarit,2100510,Corn Seeds for Planting,2,Exports,deu,Germany,21004
202203,2022-03,18,Nayarit,2100510,Corn Seeds for Planting,2,Exports,fra,France,831282
202203,2022-03,18,Nayarit,2100510,Corn Seeds for Planting,2,Exports,hun,Hungary,3029
202203,2022-03,18,Nayarit,2100510,Corn Seeds for Planting,2,Exports,per,Peru,1545
202203,2022-03,18,Nayarit,2100510,Corn Seeds for Planting,2,Exports,usa,United States,16251
202203,2022-03,18,Nayarit,2140490,"Vegetables, N.E.C. Products",2,Exports,usa,United States,27335
