Month ID,Month,State ID,State,HS6 ID,HS6,Flow ID,Flow,Country ID,Country,Trade Value
202405,2024-05,22,Querétaro,1020312,"Hams, Shoulders and Cuts Thereof, with Bone in of Swine, Fresh or Chilled",1,Imports,can,Canada,37448
202405,2024-05,22,Querétaro,1020312,"Hams, Shoulders and Cuts Thereof, with Bone in of Swine, Fresh or Chilled",1,Imports,usa,United States,1182562
202405,2024-05,22,Querétaro,2080620,"Dry, Incl. Raisins",1,Imports,per,Peru,276000
202405,2024-05,22,Querétaro,2080620,"Dry, Incl. Raisins",1,Imports,usa,United States,125130
202405,2024-05,22,Querétaro,2090421,"Fruits of the Genus Capsicum or of the Genus Pimenta, neither Crushed nor Ground",1,Imports,chn,China,2910673
202405,2024-05,22,Querétaro,2090421,"Fruits of the Genus Capsicum or of the Genus Pimenta, neither Crushed nor Ground",1,Imports,per,Peru,94264
202405,2024-05,22,Querétaro,2100590,"Corn, other than Seed",1,Imports,usa,United States,5125314
202405,2024-05,22,Querétaro,2100630,"Milled or Wholly Milled Rice, Incl. Polished or Glazed",1,Imports,ita,Italy,1643
202405,2024-05,22,Querétaro,2100630,"Milled or Wholly Milled Rice, Incl. Polished or Glazed",1,Imports,ury,Uruguay,159513
202405,2024-05,22,Querétaro,2100830,Birdseed,1,Imports,can,Canada,1142567
202405,2024-05,22,Querétaro,2120600,"Sunflower Seeds, Incl. Breaketh",1,Imports,arg,Argentina,170430
202405,2024-05,22,Querétaro,2120600,"Sunflower Seeds, Incl. Breaketh",1,Imports,bgr,Bulgaria,24500
202405,2024-05,22,Querétaro,2120600,"Sunflower Seeds, Incl. Breaketh",1,Imports,gbr,United Kingdom,45487
202405,2024-05,22,Querétaro,2120600,"Sunflower Seeds, Incl. Breaketh",1,Imports,usa,United States,310240
202405,2024-05,22,Querétaro,2120991,Vegetable Seeds for Sowing,1,Imports,aus,Australia,211390
202405,2024-05,22,Querétaro,2120991,Vegetable Seeds for Sowing,1,Imports,chl,Chile,636785
202405,2024-05,22,Querétaro,2120991,Vegetable Seeds for Sowing,1,Imports,chn,China,873697
202405,2024-05,22,Querétaro,2120991,Vegetable Seeds for Sowing,1,Imports,cri,Costa Rica,26
202405,2024-05,22,Querétaro,2120991,Vegetable Seeds for Sowing,1,Imports,esp,Spain,1019821
202405,2024-05,22,Querétaro,2120991,Vegetable Seeds for Sowing,1,Imports,fra,France,1058239
202405,2024-05,22,Querétaro,2120991,Vegetable Seeds for Sowing,1,Imports,gtm,Guatemala,287307
202405,2024-05,22,Querétaro,2120991,Vegetable Seeds for Sowing,1,Imports,ind,India,196964
202405,2024-05,22,Querétaro,2120991,Vegetable Seeds for Sowing,1,Imports,ita,Italy,9430
202405,2024-05,22,Querétaro,2120991,Vegetable Seeds for Sowing,1,Imports,ken,Kenya,351402
202405,2024-05,22,Querétaro,2120991,Vegetable Seeds for Sowing,1,Imports,nld,Netherlands,37614
202405,2024-05,22,Querétaro,2120991,Vegetable Seeds for Sowing,1,Imports,nzl,New Zealand,184458
202405,2024-05,22,Querétaro,2120991,Vegetable Seeds for Sowing,1,Imports,per,Peru,803870
202405,2024-05,22,Querétaro,2120991,Vegetable Seeds for Sowing,1,Imports,tha,Thailand,464608
202405,2024-05,22,Querétaro,2120991,Vegetable Seeds for Sowing,1,Imports,usa,United States,982440
202405,2024-05,22,Querétaro,2120991,Vegetable Seeds for Sowing,1,Imports,vnm,Vietnam,1471925
202405,2024-05,22,Querétaro,2120991,Vegetable Seeds for Sowing,1,Imports,zaf,South Africa,4871
202405,2024-05,22,Querétaro,2140490,"Vegetables, N.E.C. Products",1,Imports,ind,India,21168
202405,2024-05,22,Querétaro,2140490,"Vegetables, N.E.C. Products",1,Imports,lka,Sri Lanka,542535
202405,2024-05,22,Querétaro,3151800,"Fats and Oils, Animal or Vegetable, and their Fractions, Boiled, Oxidised, Dehydrated, Sulphurised, Blown, Polymerised by Heat in Vacuum or Inert Atmosphere [ ""Estandolizados'] or Modified otherwise Chemically (Excl. those of Heading 1516 ); Inedible Mixtures or Preparations of Substances Fats or Oils, Animal or Vegetable, or of Fractions of Different Fats or Oils of Chapter 15, N.E.C",1,Imports,deu,Germany,7
202405,2024-05,22,Querétaro,3151800,"Fats and Oils, Animal or Vegetable, and their Fractions, Boiled, Oxidised, Dehydrated, Sulphurised, Blown, Polymerised by Heat in Vacuum or Inert Atmosphere [ ""Estandolizados'] or Modified otherwise Chemically (Excl. those of Heading 1516 ); Inedible Mixtures or Preparations of Substances Fats or Oils, Animal or Vegetable, or of Fractions of Different Fats or Oils of Chapter 15, N.E.C",1,Imports,usa,United States,10131
202405,2024-05,22,Querétaro,4210690,"Food Preparations, N.E.C",1,Imports,aus,Australia,17312
202405,2024-05,22,Querétaro,4210690,"Food Preparations, N.E.C",1,Imports,bel,Belgium,22703
202405,2024-05,22,Querétaro,4210690,"Food Preparations, N.E.C",1,Imports,bra,Brazil,4955
202405,2024-05,22,Querétaro,4210690,"Food Preparations, N.E.C",1,Imports,can,Canada,50084
202405,2024-05,22,Querétaro,4210690,"Food Preparations, N.E.C",1,Imports,chn,China,45500
202405,2024-05,22,Querétaro,4210690,"Food Preparations, N.E.C",1,Imports,deu,Germany,40221
202405,2024-05,22,Querétaro,4210690,"Food Preparations, N.E.C",1,Imports,dnk,Denmark,85050
202405,2024-05,22,Querétaro,4210690,"Food Preparations, N.E.C",1,Imports,esp,Spain,77725
202405,2024-05,22,Querétaro,4210690,"Food Preparations, N.E.C",1,Imports,nld,Netherlands,4917
202405,2024-05,22,Querétaro,4210690,"Food Preparations, N.E.C",1,Imports,usa,United States,3395035
202405,2024-05,22,Querétaro,4230990,Preparations of a Kind Used for Feeding the Animals,1,Imports,bel,Belgium,162730
202405,2024-05,22,Querétaro,4230990,Preparations of a Kind Used for Feeding the Animals,1,Imports,bra,Brazil,168318
202405,2024-05,22,Querétaro,4230990,Preparations of a Kind Used for Feeding the Animals,1,Imports,can,Canada,600742
202405,2024-05,22,Querétaro,4230990,Preparations of a Kind Used for Feeding the Animals,1,Imports,chn,China,242980
202405,2024-05,22,Querétaro,4230990,Preparations of a Kind Used for Feeding the Animals,1,Imports,deu,Germany,42980
202405,2024-05,22,Querétaro,4230990,Preparations of a Kind Used for Feeding the Animals,1,Imports,esp,Spain,95306
202405,2024-05,22,Querétaro,4230990,Preparations of a Kind Used for Feeding the Animals,1,Imports,fin,Finland,23070
202405,2024-05,22,Querétaro,4230990,Preparations of a Kind Used for Feeding the Animals,1,Imports,fra,France,211317
202405,2024-05,22,Querétaro,4230990,Preparations of a Kind Used for Feeding the Animals,1,Imports,gbr,United Kingdom,37640
202405,2024-05,22,Querétaro,4230990,Preparations of a Kind Used for Feeding the Animals,1,Imports,hun,Hungary,242738
202405,2024-05,22,Querétaro,4230990,Preparations of a Kind Used for Feeding the Animals,1,Imports,ind,India,709755
202405,2024-05,22,Querétaro,4230990,Preparations of a Kind Used for Feeding the Animals,1,Imports,nld,Netherlands,2620
202405,2024-05,22,Querétaro,4230990,Preparations of a Kind Used for Feeding the Animals,1,Imports,per,Peru,255292
202405,2024-05,22,Querétaro,4230990,Preparations of a Kind Used for Feeding the Animals,1,Imports,twn,Taiwan (Region),15717
202405,2024-05,22,Querétaro,4230990,Preparations of a Kind Used for Feeding the Animals,1,Imports,usa,United States,2593686
202405,2024-05,22,Querétaro,5250410,Natural Graphite in Powder or in Flakes,1,Imports,bra,Brazil,19556
202405,2024-05,22,Querétaro,5250410,Natural Graphite in Powder or in Flakes,1,Imports,deu,Germany,1512
202405,2024-05,22,Querétaro,5250410,Natural Graphite in Powder or in Flakes,1,Imports,esp,Spain,2939
202405,2024-05,22,Querétaro,5250410,Natural Graphite in Powder or in Flakes,1,Imports,jpn,Japan,1848
202405,2024-05,22,Querétaro,5251990,"Fused Magnesia; Magnesia Deadburned ""Sintered"" Incl with Small Quantities of other Oxides Added before Sintering.; other Magnesium Oxide, Incl. Puro (Exc. Natural Magnesium Carbonate ""Magnesita"")",1,Imports,isr,Israel,1048
202405,2024-05,22,Querétaro,5251990,"Fused Magnesia; Magnesia Deadburned ""Sintered"" Incl with Small Quantities of other Oxides Added before Sintering.; other Magnesium Oxide, Incl. Puro (Exc. Natural Magnesium Carbonate ""Magnesita"")",1,Imports,jpn,Japan,1341
202405,2024-05,22,Querétaro,5271012,"Petroleum Oils, Containing by Weight 70% or more of Petroleum Oils or Oils from Bituminous Minerals, Light Oils and Preparations",1,Imports,usa,United States,8287863
202405,2024-05,22,Querétaro,5271019,"Petroleum Oils, Containing by Weight 70% or more of Petroleum Oils or Oils from Bituminous Minerals, not Light Oils and Preparations",1,Imports,aut,Austria,4936
202405,2024-05,22,Querétaro,5271019,"Petroleum Oils, Containing by Weight 70% or more of Petroleum Oils or Oils from Bituminous Minerals, not Light Oils and Preparations",1,Imports,bel,Belgium,11549
202405,2024-05,22,Querétaro,5271019,"Petroleum Oils, Containing by Weight 70% or more of Petroleum Oils or Oils from Bituminous Minerals, not Light Oils and Preparations",1,Imports,can,Canada,27003
202405,2024-05,22,Querétaro,5271019,"Petroleum Oils, Containing by Weight 70% or more of Petroleum Oils or Oils from Bituminous Minerals, not Light Oils and Preparations",1,Imports,deu,Germany,947295
202405,2024-05,22,Querétaro,5271019,"Petroleum Oils, Containing by Weight 70% or more of Petroleum Oils or Oils from Bituminous Minerals, not Light Oils and Preparations",1,Imports,esp,Spain,59759
202405,2024-05,22,Querétaro,5271019,"Petroleum Oils, Containing by Weight 70% or more of Petroleum Oils or Oils from Bituminous Minerals, not Light Oils and Preparations",1,Imports,gbr,United Kingdom,4016
202405,2024-05,22,Querétaro,5271019,"Petroleum Oils, Containing by Weight 70% or more of Petroleum Oils or Oils from Bituminous Minerals, not Light Oils and Preparations",1,Imports,jpn,Japan,8567
202405,2024-05,22,Querétaro,5271019,"Petroleum Oils, Containing by Weight 70% or more of Petroleum Oils or Oils from Bituminous Minerals, not Light Oils and Preparations",1,Imports,nld,Netherlands,339
202405,2024-05,22,Querétaro,5271019,"Petroleum Oils, Containing by Weight 70% or more of Petroleum Oils or Oils from Bituminous Minerals, not Light Oils and Preparations",1,Imports,usa,United States,3538603
