Month ID,Month,State ID,State,HS6 ID,HS6,Flow ID,Flow,Country ID,Country,Trade Value
201909,2019-09,19,Nuevo León,1020130,"Boneless Meat of Bovine Animals, Fresh or Chilled",1,Imports,can,Canada,376618
201909,2019-09,19,Nuevo León,1020130,"Boneless Meat of Bovine Animals, Fresh or Chilled",1,Imports,usa,United States,10316781
201909,2019-09,19,Nuevo León,1020220,"Bovines Pieces, Bone In, Frozen (Exc. Carcasses and Half)",1,Imports,usa,United States,77007
201909,2019-09,19,Nuevo León,1020230,"Boneless Meat of Bovine, Congelada",1,Imports,usa,United States,92254
201909,2019-09,19,Nuevo León,1020312,"Hams, Shoulders and Cuts Thereof, with Bone in of Swine, Fresh or Chilled",1,Imports,can,Canada,3171430
201909,2019-09,19,Nuevo León,1020312,"Hams, Shoulders and Cuts Thereof, with Bone in of Swine, Fresh or Chilled",1,Imports,usa,United States,9352215
201909,2019-09,19,Nuevo León,1020319,"Meat of Swine, Fresh or Chilled (Excl. Carcases or Half Carcases, and Hams, Shoulders and Cuts Thereof, with Bone)",1,Imports,can,Canada,594974
201909,2019-09,19,Nuevo León,1020319,"Meat of Swine, Fresh or Chilled (Excl. Carcases or Half Carcases, and Hams, Shoulders and Cuts Thereof, with Bone)",1,Imports,usa,United States,1730580
201909,2019-09,19,Nuevo León,1020329,"Porcine Meat, Frozen",1,Imports,can,Canada,565534
201909,2019-09,19,Nuevo León,1020329,"Porcine Meat, Frozen",1,Imports,esp,Spain,237
201909,2019-09,19,Nuevo León,1020329,"Porcine Meat, Frozen",1,Imports,usa,United States,999102
201909,2019-09,19,Nuevo León,1020610,"Offal Edible Bovine, Fresh or Chilled",1,Imports,usa,United States,255325
201909,2019-09,19,Nuevo León,1020629,"Bovine Offal, Food, Frozen (Exc. Tongues and Livers)",1,Imports,can,Canada,77778
201909,2019-09,19,Nuevo León,1020629,"Bovine Offal, Food, Frozen (Exc. Tongues and Livers)",1,Imports,usa,United States,1485413
201909,2019-09,19,Nuevo León,1020630,"Porcine Offal, Grocery, Fresh or Chilled",1,Imports,can,Canada,947292
201909,2019-09,19,Nuevo León,1020630,"Porcine Offal, Grocery, Fresh or Chilled",1,Imports,usa,United States,1507026
201909,2019-09,19,Nuevo León,1020649,"Offal Pork, Groceries, Frozen (Exc. Livers)",1,Imports,can,Canada,250010
201909,2019-09,19,Nuevo León,1020649,"Offal Pork, Groceries, Frozen (Exc. Livers)",1,Imports,esp,Spain,96629
201909,2019-09,19,Nuevo León,1020649,"Offal Pork, Groceries, Frozen (Exc. Livers)",1,Imports,usa,United States,1549351
201909,2019-09,19,Nuevo León,1020713,"Cuts and Edible Offal, Gallo O Gallina, Domesticus, Fresh or Chilled",1,Imports,usa,United States,4204334
201909,2019-09,19,Nuevo León,1020714,"Cuts and Edible Offal, Gallo O Gallina, Domesticus, Frozen",1,Imports,bra,Brazil,9921931
